game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2023-05-18-1370783,2023-05-18,2023,1,T20I,Denmark,Finland,3.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0
cricket-t20i-2023-05-19-1370787,2023-05-19,2023,1,T20I,Finland,Denmark,16.0,0.0,0.0,2.0,8.0,0.0,1.0,,1.0
cricket-t20i-2023-05-20-1370790,2023-05-20,2023,1,T20I,Finland,Norway,10.0,1.0,0.0,4.0,8.0,0.0,1.0,,1.0
cricket-t20i-2023-05-21-1370791,2023-05-21,2023,1,T20I,Sweden,Finland,17.0,2.0,0.0,5.0,19.0,0.0,,,1.0
cricket-t20i-2024-06-14-1438257,2024-06-14,2024,1,T20I,Norway,Finland,5.0,0.0,0.0,4.0,2.0,0.0,,1.0,1.0
cricket-t20i-2024-06-15-1438259,2024-06-15,2024,1,T20I,Finland,Norway,5.0,1.0,0.0,4.0,8.0,0.0,2.0,,1.0
cricket-t20i-2024-08-22-1443770,2024-08-22,2024,1,T20I,Finland,Estonia,9.0,1.0,0.0,3.0,5.0,0.0,,,1.0
cricket-t20i-2024-08-24-1443775,2024-08-24,2024,1,T20I,Finland,Guernsey,6.0,0.0,0.0,3.0,5.0,0.0,,,1.0
cricket-t20i-2024-08-27-1443783,2024-08-27,2024,1,T20I,Finland,Bulgaria,12.0,3.0,0.0,4.0,22.0,0.0,2.0,1.0,1.0
cricket-t20i-2024-08-28-1443786,2024-08-28,2024,1,T20I,Spain,Finland,5.0,0.0,0.0,6.0,3.0,0.0,,,1.0
cricket-t20i-2025-06-13-1488338,2025-06-13,2025,1,T20I,Denmark,Finland,12.0,0.0,0.0,6.0,6.0,0.0,,1.0,1.0
cricket-t20i-2025-06-14-1488339,2025-06-14,2025,1,T20I,Finland,Norway,23.0,4.0,0.0,6.0,32.0,0.0,2.0,,1.0
cricket-t20i-2025-06-14-1488342,2025-06-14,2025,1,T20I,Sweden,Finland,3.0,0.0,0.0,6.0,0.0,0.0,3.0,,1.0
cricket-t20i-2025-06-15-1488344,2025-06-15,2025,1,T20I,Finland,Norway,15.0,2.0,0.0,7.0,28.0,2.0,2.0,2.0,1.0
cricket-t20i-2025-07-26-1494771,2025-07-26,2025,1,T20I,Finland,Estonia,21.0,3.0,0.0,8.0,30.0,1.0,2.0,,1.0
cricket-t20i-2025-07-27-1494772,2025-07-27,2025,1,T20I,Estonia,Finland,11.0,3.0,0.0,5.0,18.0,0.0,2.0,,1.0
cricket-t20i-2026-05-08-1533397,2026-05-08,2026,1,T20I,Cyprus,Finland,14.0,2.0,0.0,5.0,13.0,0.0,1.0,,1.0
cricket-t20i-2026-05-08-1533398,2026-05-08,2026,1,T20I,Cyprus,Finland,12.0,1.0,1.0,5.0,11.0,0.0,1.0,1.0,1.0
cricket-t20i-2026-05-09-1533399,2026-05-09,2026,1,T20I,Finland,Cyprus,5.0,0.0,0.0,6.0,2.0,0.0,,1.0,1.0
cricket-t20i-2026-05-09-1533400,2026-05-09,2026,1,T20I,Finland,Cyprus,18.0,2.0,0.0,4.0,22.0,1.0,1.0,2.0,1.0
