game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-zeQZe4DqKw,,2017,1,USLC,,,0.0,-0.3258,24.246,9.9041,3.0,1.6878,3.0,4.0,1051.0,0.8351,570.0,16.0906,2.8229,2.0689,21.0,9.0,0.3258,1.3122,0.6517,1.638,0.8069,0.7537
soccer-mls-2018-WBLMvYAQxe,,2018,1,MLS,,,0.0,-0.1256,24.5028,8.4566,1.0,0.3023,1.0,1.0,1124.0,0.7938,388.0,4.2255,1.0891,0.1394,12.0,5.0,0.1256,0.6977,0.9156,0.8233,0.7829,0.4258
soccer-uslc-2018-zeQZe4DqKw,,2018,1,USLC,,,0.0,-0.048,28.274,13.2141,1.0,0.6572,1.0,1.0,589.0,0.8076,291.0,9.0762,3.119,0.4933,8.0,2.0,0.048,0.3428,0.2895,0.3908,0.7764,0.1806
soccer-mls-2019-WBLMvYAQxe,,2019,1,MLS,,,0.0,-0.0288,24.0921,10.2174,1.0,-0.6553,1.0,1.0,2233.0,0.8331,869.0,8.7934,1.0119,0.6964,30.0,7.0,0.0288,1.6553,-0.5148,1.6841,0.823,1.1425
soccer-uslc-2019-zeQZe4DqKw,,2019,1,USLC,,,0.0,-0.1146,27.8222,12.3573,0.0,-0.0905,0.0,1.0,226.0,0.7848,158.0,-3.1924,-2.0205,0.0,2.0,1.0,0.1146,0.0905,-0.0677,0.205,0.805,0.0718
soccer-mls-2020-WBLMvYAQxe,,2020,1,MLS,,,1.0,0.7947,26.1691,9.1824,1.0,0.3771,2.0,4.0,921.0,0.7953,430.0,-2.8384,-0.6601,0.9626,13.0,3.0,0.2053,0.6229,-0.1168,0.8282,0.8019,0.4076
soccer-mls-2021-WBLMvYAQxe,,2021,1,MLS,,,0.0,-0.2734,23.3692,9.3697,1.0,-0.86,1.0,5.0,2022.0,0.8131,824.0,9.8993,1.2014,0.9694,22.0,6.0,0.2734,1.86,-0.3615,2.1334,0.8011,0.9131
soccer-mls-2022-WBLMvYAQxe,,2022,1,MLS,,,1.0,0.5365,24.453,10.3475,6.0,2.7517,7.0,3.0,2532.0,0.8339,1162.0,32.1076,2.7631,4.1617,47.0,12.0,0.4635,3.2483,0.9086,3.7118,0.8063,1.9374
soccer-mls-2023-NPqxKXZ59d,,2023,1,MLS,,,0.0,-0.0274,23.0464,8.7784,0.0,-0.2378,0.0,1.0,1515.0,0.8398,830.0,3.7899,0.4566,0.0,6.0,2.0,0.0274,0.2378,-0.1523,0.2652,0.8352,0.1315
soccer-mls-2024-NPqxKXZ59d,,2024,1,MLS,,,0.0,-0.2351,27.228,13.3514,0.0,-0.1238,0.0,1.0,225.0,0.7724,145.0,-7.346,-5.0662,0.0,2.0,1.0,0.2351,0.1238,0.4167,0.3589,0.8231,0.1015
soccer-mlsnp-2024-a35reDLML6,,2024,1,MLSNP,,,1.0,0.5097,25.6724,11.204,2.0,0.8992,3.0,4.0,591.0,0.9241,382.0,18.4342,4.8257,2.22,12.0,5.0,0.4903,1.1008,1.0315,1.591,0.8758,1.1437
soccer-mls-2025-NPqxKXZ59d,,2025,1,MLS,,,0.0,-0.0783,22.6666,6.0991,1.0,0.7511,1.0,1.0,469.0,0.8472,229.0,2.5924,1.1321,0.3486,4.0,1.0,0.0783,0.2489,0.282,0.3272,0.8358,0.1551
