game_id,date,season,week,league,away,home,interceptions_made,sacks,tackles
SYNTHETIC_CFL_2023_W12_CGY,,2023,12,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2023_W13_CGY,,2023,13,CFL,,,0.0,0.0,2.0
