game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2014-08-26-754789,2014-08-26,2014,1,ODI,Australia,Pakistan,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2014-08-30-754793,2014-08-30,2014,1,T20I,Australia,Pakistan,,,,,,,12.0,0.0,0.0,8.0,1.0,1.0,,1.0
cricket-t20i-2014-08-31-754795,2014-08-31,2014,1,T20I,Australia,Pakistan,48.0,3.0,0.0,2.0,43.0,0.0,24.0,0.0,0.0,15.0,1.0,0.0,1.0,1.0
cricket-t20i-2014-09-03-754797,2014-09-03,2014,1,T20I,Australia,Pakistan,3.0,0.0,0.0,2.0,1.0,0.0,24.0,0.0,0.0,17.0,2.0,1.0,,1.0
cricket-t20i-2014-09-05-754799,2014-09-05,2014,1,T20I,Australia,Pakistan,30.0,1.0,0.0,2.0,28.0,0.0,24.0,0.0,0.0,26.0,2.0,1.0,,1.0
cricket-wbbl-2015-12-19-896467,2015-12-19,2015,1,WBBL,Adelaide Strikers,Brisbane Heat,,,,,,,12.0,0.0,0.0,20.0,1.0,0.0,1.0,1.0
cricket-wbbl-2016-12-17-1023677,2016-12-17,2016,1,WBBL,Brisbane Heat,Perth Scorchers,5.0,0.0,0.0,4.0,3.0,0.0,,,,,,,,1.0
cricket-wbbl-2016-12-26-1023687,2016-12-26,2016,1,WBBL,Melbourne Stars,Brisbane Heat,10.0,0.0,0.0,3.0,3.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,,1.0
cricket-wbbl-2016-12-27-1023693,2016-12-27,2016,1,WBBL,Brisbane Heat,Melbourne Stars,,,,,,,18.0,0.0,0.0,15.0,0.0,1.0,2.0,1.0
cricket-t20i-2017-11-17-1086067,2017-11-17,2017,1,T20I,England,Australia,,,,,,,12.0,0.0,0.0,15.0,1.0,0.0,,1.0
cricket-t20i-2017-11-19-1086068,2017-11-19,2017,1,T20I,England,Australia,14.0,0.0,0.0,7.0,17.0,1.0,12.0,0.0,0.0,24.0,1.0,1.0,,1.0
cricket-t20i-2017-11-21-1086069,2017-11-21,2017,1,T20I,Australia,England,,,,,,,18.0,0.0,0.0,30.0,2.0,1.0,,1.0
cricket-wbbl-2017-01-02-1023709,2017-01-02,2017,1,WBBL,Sydney Thunder,Brisbane Heat,4.0,0.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,31.0,1.0,0.0,,1.0
cricket-wbbl-2017-01-08-1064698,2017-01-08,2017,1,WBBL,Brisbane Heat,Hobart Hurricanes,,,,,,,18.0,0.0,0.0,25.0,0.0,1.0,,1.0
cricket-wbbl-2017-01-09-1064700,2017-01-09,2017,1,WBBL,Brisbane Heat,Hobart Hurricanes,24.0,0.0,0.0,5.0,14.0,0.0,18.0,0.0,0.0,24.0,1.0,1.0,,1.0
