game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2022-06-09-1318358,2022-06-09,2022,1,T20I,Sweden,Germany,4.0,0.0,0.0,7.0,2.0,0.0,18.0,0.0,0.0,18.0,1.0,3.0,1.0
cricket-t20i-2022-06-11-1318361,2022-06-11,2022,1,T20I,Austria,Sweden,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,1.0
cricket-t20i-2022-06-11-1318362,2022-06-11,2022,1,T20I,Germany,Sweden,2.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,16.0,0.0,2.0,1.0
