game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-tests-2002-12-26-64012,2002-12-26,2002,1,TESTS,Australia,England,111.0,7.0,0.0,6.0,52.0,0.0,,1.0
cricket-odi-2003-06-26-66293,2003-06-26,2003,1,ODI,England,Zimbabwe,37.0,0.0,0.0,4.0,11.0,0.0,,1.0
cricket-odi-2003-06-28-66294,2003-06-28,2003,1,ODI,South Africa,England,1.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-tests-2003-01-02-64013,2003-01-02,2003,1,TESTS,England,Australia,53.0,1.0,0.0,5.0,17.0,0.0,,1.0
cricket-odi-2004-07-01-66306,2004-07-01,2004,1,ODI,West Indies,England,12.0,1.0,0.0,3.0,6.0,0.0,,1.0
cricket-odi-2004-07-06-66309,2004-07-06,2004,1,ODI,England,West Indies,51.0,2.0,0.0,3.0,19.0,0.0,,1.0
cricket-tests-2004-07-29-64094,2004-07-29,2004,1,TESTS,England,West Indies,59.0,4.0,0.0,3.0,33.0,0.0,1.0,1.0
cricket-tests-2004-08-19-64096,2004-08-19,2004,1,TESTS,England,West Indies,41.0,1.0,0.0,3.0,10.0,0.0,1.0,1.0
cricket-tests-2005-01-02-64118,2005-01-02,2005,1,TESTS,South Africa,England,142.0,5.0,0.0,3.0,41.0,0.0,1.0,1.0
cricket-t20i-2009-06-05-355991,2009-06-05,2009,1,T20I,England,Netherlands,8.0,0.0,1.0,6.0,10.0,0.0,1.0,1.0
