game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-07-PHI-DC,2023-05-07,2023,2,AUDL,PHILADELPHIA PHOENIX,DC BREEZE,,,,1.0,,,1.0,,,
2023-05-27-PHI-PIT,2023-05-27,2023,5,AUDL,PHILADELPHIA PHOENIX,PITTSBURGH THUNDERBIRDS,,1.0,4.0,2.0,,1.0,3.0,,39.0,25.0
2023-06-03-CAR-PHI,2023-06-03,2023,6,AUDL,CAROLINA FLYERS,PHILADELPHIA PHOENIX,,1.0,2.0,1.0,,,1.0,,12.0,18.0
2026-05-02-TOR-PHI,2026-05-02,2026,2,UFA,rush,phoenix,1.0,1.0,,,0.0,0.0,,0.0,28.0,60.0
