game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2021-08-29-1275074,2021-08-29,2021,1,T20I,Norway,Sweden,4.0,0.0,1.0,9.0,2.0,0.0,12.0,0.0,0.0,6.0,1.0,4.0,1.0,1.0
cricket-t20i-2022-11-14-1339558,2022-11-14,2022,1,T20I,Spain,Sweden,2.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,0.0,20.0,1.0,5.0,,1.0
cricket-t20i-2023-06-01-1378016,2023-06-01,2023,1,T20I,Sweden,Germany,,,,,,,6.0,0.0,0.0,9.0,0.0,1.0,,1.0
cricket-t20i-2023-06-02-1378019,2023-06-02,2023,1,T20I,Jersey,Sweden,4.0,0.0,0.0,11.0,1.0,0.0,24.0,0.0,0.0,28.0,2.0,0.0,,1.0
