game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_ALLEYCATS,,,1,AUDL,,,3.0,5.0,,,0.0,1.0,,,,,2.0,103.0,150.0
SYNTHETIC_AUDL_W2_ALLEYCATS,,,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_W3_ALLEYCATS,,,3,AUDL,,,8.0,1.0,,,0.0,0.0,,,,,1.0,149.0,219.0
2022-06-25-CHI-IND,2022-06-25,2022,5,,CHI,IND,5.0,0.0,,,0.0,1.0,,,,,3.0,54.0,202.0
2022-07-02-PIT-IND,2022-07-02,2022,6,,PIT,IND,4.0,3.0,,,0.0,0.0,,,,,0.0,64.0,165.0
2022-07-09-IND-CHI,2022-07-09,2022,7,,IND,CHI,0.0,0.0,,,2.0,1.0,,,,,2.0,27.0,87.0
2022-07-15-IND-MAD,2022-07-15,2022,8,,IND,MAD,3.0,0.0,,,1.0,1.0,,,,,1.0,47.0,299.0
2022-07-23-MIN-IND,2022-07-23,2022,9,,MIN,IND,3.0,1.0,,,1.0,1.0,,,,,1.0,106.0,110.0
2022-07-30-IND-ATL,2022-07-30,2022,10,,IND,ATL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2023-04-29-IND-ATL,2023-04-29,2023,1,,IND,ATL,,,23.0,24.0,,1.0,3.0,1.0,6.0,29.0,5.0,142.0,122.0
2023-05-06-MIN-IND,2023-05-06,2023,2,,MIN,IND,1.0,1.0,34.0,39.0,,3.0,3.0,2.0,5.0,39.0,,190.0,493.0
2023-05-13-IND-CHI,2023-05-13,2023,3,,IND,CHI,,,30.0,37.0,,5.0,2.0,1.0,,40.0,1.0,150.0,258.0
2023-06-03-IND-DET,2023-06-03,2023,6,,IND,DET,2.0,,30.0,36.0,,2.0,2.0,,2.0,37.0,,149.0,280.0
2023-06-10-CHI-IND,2023-06-10,2023,7,,CHI,IND,2.0,1.0,34.0,42.0,,2.0,4.0,2.0,,42.0,,51.0,307.0
2023-06-17-DET-IND,2023-06-17,2023,8,,DET,IND,2.0,1.0,40.0,49.0,,,4.0,1.0,,49.0,,97.0,226.0
2023-06-23-IND-MAD,2023-06-23,2023,9,,IND,MAD,4.0,1.0,59.0,59.0,,,1.0,,,63.0,3.0,50.0,294.0
2023-07-01-MAD-IND,2023-07-01,2023,10,,MAD,IND,3.0,,39.0,42.0,,3.0,1.0,2.0,,44.0,1.0,181.0,189.0
2023-07-09-IND-MIN,2023-07-09,2023,11,,IND,MIN,1.0,,39.0,47.0,,,,,,51.0,4.0,22.0,123.0
2024-05-11-DET-IND,2024-05-11,2024,3,,DET,IND,4.0,2.0,,,1.0,1.0,,,,,0.0,36.0,240.0
2024-05-18-ATL-IND,2024-05-18,2024,4,,ATL,IND,1.0,0.0,,,0.0,0.0,,,,,1.0,57.0,73.0
2024-06-01-CHI-IND,2024-06-01,2024,6,,CHI,IND,5.0,0.0,,,0.0,0.0,,,,,0.0,31.0,268.0
2024-06-02-IND-PIT,2024-06-02,2024,6,,IND,PIT,3.0,0.0,,,0.0,0.0,,,,,2.0,89.0,164.0
2024-06-08-MIN-IND,2024-06-08,2024,7,,MIN,IND,5.0,1.0,,,0.0,0.0,,,,,1.0,42.0,517.0
2024-06-15-DET-IND,2024-06-15,2024,8,,DET,IND,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-22-IND-CHI,2024-06-22,2024,9,,IND,CHI,1.0,0.0,,,1.0,1.0,,,,,1.0,81.0,173.0
2024-06-29-MAD-IND,2024-06-29,2024,10,,MAD,IND,6.0,1.0,,,0.0,1.0,,,,,1.0,160.0,380.0
2024-07-06-IND-COL,2024-07-06,2024,11,,IND,COL,2.0,2.0,,,0.0,2.0,,,,,4.0,211.0,247.0
2024-07-13-IND-DET,2024-07-13,2024,12,,IND,DET,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-14-IND-PIT,2024-07-14,2024,12,,IND,PIT,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-19-IND-MAD,2024-07-19,2024,13,,IND,MAD,5.0,1.0,,,0.0,0.0,,,,,1.0,116.0,302.0
2025-05-17-CHI-MIN,2025-05-17,2025,4,,CHI,MIN,2.0,2.0,,,0.0,1.0,,,,,3.0,-12.0,175.0
2025-05-31-ATL-CHI,2025-05-31,2025,6,,ATL,CHI,0.0,2.0,,,0.0,0.0,,,,,1.0,-3.0,106.0
2025-06-08-MAD-CHI,2025-06-08,2025,7,,MAD,CHI,1.0,0.0,,,0.0,0.0,,,,,1.0,-5.0,134.0
2025-06-14-CHI-IND,2025-06-14,2025,8,,CHI,IND,3.0,0.0,,,0.0,0.0,,,,,3.0,4.0,263.0
2025-06-20-PIT-CHI,2025-06-20,2025,9,,PIT,CHI,5.0,2.0,,,0.0,2.0,,,,,4.0,21.0,251.0
2025-06-21-CHI-DET,2025-06-21,2025,9,,CHI,DET,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-27-IND-CHI,2025-06-27,2025,10,,IND,CHI,0.0,5.0,,,0.0,1.0,,,,,3.0,34.0,163.0
2025-06-28-CHI-DET,2025-06-28,2025,10,,CHI,DET,6.0,4.0,,,0.0,0.0,,,,,1.0,-37.0,377.0
2025-07-04-MIN-CHI,2025-07-04,2025,11,,MIN,CHI,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-05-CHI-PIT,2025-07-05,2025,11,,CHI,PIT,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-19-DET-CHI,2025-07-19,2025,13,,DET,CHI,6.0,0.0,,,0.0,1.0,,,,,1.0,86.0,331.0
2025-07-20-CHI-MAD,2025-07-20,2025,13,,CHI,MAD,2.0,0.0,,,0.0,0.0,,,,,0.0,37.0,247.0
