game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-ipl-2008-04-23-335989,2008-04-23,2008,1,IPL,Chennai Super Kings,Mumbai Indians,5.0,0.0,0.0,7.0,9.0,1.0,18.0,0.0,0.0,29.0,2.0,0.0,1.0
cricket-ipl-2008-04-25-335991,2008-04-25,2008,1,IPL,Kings XI Punjab,Mumbai Indians,7.0,1.0,0.0,9.0,8.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,1.0
cricket-ipl-2008-04-27-335994,2008-04-27,2008,1,IPL,Mumbai Indians,Deccan Chargers,10.0,1.0,1.0,8.0,7.0,0.0,,,,,,,1.0
