game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2024-06-28-ATL-HTX,2024-06-28,2024,10,UFA,hustle,havoc,2.0,1.0,,,1.0,0.0,,,,3.0,-2.0,258.0
2024-07-05-DAL-HTX,2024-07-05,2024,11,UFA,legion,havoc,5.0,2.0,,,0.0,0.0,,,,5.0,32.0,283.0
2024-07-06-HTX-ATX,2024-07-06,2024,11,UFA,havoc,sol,3.0,1.0,,,0.0,2.0,,,,0.0,96.0,195.0
2025-04-25-ATX-HTX,2025-04-25,2025,1,UFA,sol,havoc,3.0,1.0,,,1.0,1.0,,,,4.0,226.0,382.0
2025-05-02-MAD-HTX,2025-05-02,2025,2,UFA,radicals,havoc,1.0,1.0,,,1.0,1.0,,,,2.0,86.0,144.0
2025-05-10-HTX-ATX,2025-05-10,2025,3,UFA,havoc,sol,2.0,1.0,,,0.0,1.0,,,,2.0,165.0,229.0
2025-05-16-COL-HTX,2025-05-16,2025,4,UFA,summit,havoc,3.0,2.0,,,2.0,2.0,,,,1.0,177.0,45.0
2025-05-30-HTX-LA,2025-05-30,2025,6,UFA,havoc,aviators,3.0,1.0,,,0.0,1.0,,,,2.0,304.0,119.0
2025-05-31-HTX-SD,2025-05-31,2025,6,UFA,havoc,growlers,4.0,0.0,,,0.0,0.0,,,,2.0,84.0,310.0
2025-06-14-HTX-ATX,2025-06-14,2025,8,UFA,havoc,sol,1.0,0.0,,,1.0,2.0,,,,1.0,66.0,155.0
2025-06-20-HTX-CAR,2025-06-20,2025,9,UFA,havoc,flyers,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-21-HTX-ATL,2025-06-21,2025,9,UFA,havoc,hustle,4.0,0.0,,,0.0,2.0,,,,2.0,147.0,356.0
2025-07-05-ATX-HTX,2025-07-05,2025,11,UFA,sol,havoc,3.0,1.0,,,0.0,1.0,,,,1.0,163.0,353.0
2025-07-11-LA-HTX,2025-07-11,2025,12,UFA,aviators,havoc,0.0,0.0,,,0.0,1.0,,,,0.0,60.0,213.0
2025-07-19-CAR-HTX,2025-07-19,2025,13,UFA,flyers,havoc,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2026-04-24-ATL-HTX,2026-04-24,2026,1,UFA,hustle,havoc,0.0,1.0,,,0.0,0.0,,,,0.0,158.0,251.0
2026-05-02-ATX-HTX,2026-05-02,2026,2,UFA,sol,havoc,4.0,1.0,,,0.0,2.0,,,,4.0,163.0,263.0
