game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-tests-2003-05-09-64027,2003-05-09,2003,1,TESTS,Australia,West Indies,8.0,3.0,0.0,11.0,14.0,0.0,151.0,5.0,0.0,95.0,7.0,2.0,,1.0
cricket-odi-2004-06-27-66304,2004-06-27,2004,1,ODI,England,West Indies,,,,,,,54.0,1.0,3.0,36.0,2.0,0.0,,1.0
cricket-odi-2004-07-01-66306,2004-07-01,2004,1,ODI,West Indies,England,1.0,0.0,1.0,11.0,0.0,0.0,42.0,0.0,4.0,50.0,0.0,1.0,,1.0
cricket-tests-2004-07-29-64094,2004-07-29,2004,1,TESTS,England,West Indies,14.0,0.0,0.0,11.0,2.0,0.0,264.0,6.0,3.0,205.0,5.0,0.0,,1.0
cricket-tests-2004-08-19-64096,2004-08-19,2004,1,TESTS,England,West Indies,9.0,1.0,1.0,10.0,7.0,0.0,144.0,4.0,4.0,115.0,3.0,1.0,1.0,1.0
cricket-odi-2005-07-31-214742,2005-07-31,2005,1,ODI,West Indies,India,4.0,0.0,1.0,11.0,3.0,0.0,54.0,0.0,0.0,58.0,2.0,6.0,,1.0
cricket-odi-2005-08-02-214852,2005-08-02,2005,1,ODI,Sri Lanka,West Indies,8.0,1.0,0.0,11.0,8.0,0.0,60.0,1.0,0.0,63.0,0.0,1.0,,1.0
