game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-bbl-2022-01-26-1269697,2022-01-26,2022,1,BBL,Adelaide Strikers,Sydney Sixers,13.0,0.0,0.0,3.0,10.0,0.0,1.0
