game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-25-NY-LV,2025-04-25,2025,1,UFA,empire,bighorns,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2025-05-03-LV-SLC,2025-05-03,2025,2,UFA,bighorns,shred,0.0,0.0,1.0,1.0,0.0,54.0,-18.0
2025-05-10-SEA-LV,2025-05-10,2025,3,UFA,cascades,bighorns,1.0,0.0,0.0,0.0,0.0,113.0,20.0
2025-05-23-ORE-LV,2025-05-23,2025,5,UFA,steel,bighorns,0.0,0.0,0.0,1.0,0.0,150.0,-32.0
2025-06-06-LV-SEA,2025-06-06,2025,7,UFA,bighorns,cascades,0.0,0.0,0.0,1.0,0.0,24.0,-6.0
2025-06-07-LV-ORE,2025-06-07,2025,7,UFA,bighorns,steel,0.0,0.0,0.0,0.0,0.0,2.0,16.0
2025-06-14-SD-LV,2025-06-14,2025,8,UFA,growlers,bighorns,0.0,0.0,0.0,3.0,0.0,290.0,-34.0
2025-06-20-LV-COL,2025-06-20,2025,9,UFA,bighorns,summit,0.0,0.0,0.0,1.0,0.0,192.0,-11.0
2025-06-21-LV-OAK,2025-06-21,2025,9,UFA,bighorns,spiders,0.0,0.0,0.0,2.0,0.0,98.0,59.0
2025-07-05-SLC-LV,2025-07-05,2025,11,UFA,shred,bighorns,0.0,1.0,1.0,1.0,1.0,105.0,-42.0
2025-07-12-COL-LV,2025-07-12,2025,12,UFA,summit,bighorns,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-20-LV-LA,2025-07-20,2025,13,UFA,bighorns,aviators,1.0,1.0,0.0,1.0,1.0,-14.0,91.0
2026-04-25-ATL-ATX,2026-04-25,2026,1,UFA,hustle,sol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-02-ATX-HTX,2026-05-02,2026,2,UFA,sol,havoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09-HTX-ATX,2026-05-09,2026,3,UFA,havoc,sol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-16-LV-ATX,2026-05-16,2026,4,UFA,bighorns,sol,0.0,1.0,0.0,1.0,0.0,65.0,-1.0
2026-05-31-SEA-ATX,2026-05-31,2026,6,UFA,cascades,sol,0.0,3.0,0.0,1.0,0.0,21.0,-5.0
2026-06-05-ATX-SD,2026-06-05,2026,7,UFA,sol,growlers,1.0,0.0,1.0,0.0,0.0,35.0,-3.0
2026-06-06-ATX-LV,2026-06-06,2026,7,UFA,sol,bighorns,1.0,0.0,0.0,0.0,1.0,83.0,47.0
2026-06-19-SD-ATX,2026-06-19,2026,9,UFA,growlers,sol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-10-ATX-CAR,2026-07-10,2026,12,UFA,sol,flyers,0.0,1.0,0.0,1.0,0.0,25.0,14.0
2026-07-11-ATX-ATL,2026-07-11,2026,12,UFA,sol,hustle,0.0,0.0,0.0,0.0,0.0,34.0,26.0
2026-07-17-ATX-HTX,2026-07-17,2026,13,UFA,sol,havoc,0.0,0.0,0.0,0.0,1.0,17.0,-7.0
2026-07-18-HTX-ATX,2026-07-18,2026,13,UFA,havoc,sol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
