game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usl1-2025-odMX7pAQYL,,2025,1,USL1,,,0.0,-0.5107,15.3939,-0.3768,9.0,1.517,9.0,5.0,1445.0,0.7393,211.0,-3.4808,-1.6497,3.8547,40.0,22.0,0.5107,7.483,0.5121,7.9937,0.7558,4.1593
soccer-usl1-2026-odMX7pAQYL,,2026,1,USL1,,,2.0,0.7213,16.0529,0.0829,1.0,-2.3141,3.0,6.0,389.0,0.7111,45.0,-0.799,-1.7755,0.8923,15.0,6.0,1.2787,3.3141,-1.4834,4.5928,0.7289,1.623
