game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2022-03-21-1306386,2022-03-21,2022,1,T20I,Qatar,Bahrain,,,,,,,18.0,0.0,0.0,15.0,0.0,2.0,,1.0
cricket-t20i-2022-03-22-1306389,2022-03-22,2022,1,T20I,Bahrain,Saudi Arabia,,,,,,,24.0,0.0,0.0,14.0,2.0,4.0,,1.0
cricket-t20i-2022-03-25-1306395,2022-03-25,2022,1,T20I,Kuwait,Bahrain,,,,,,,24.0,0.0,1.0,25.0,2.0,0.0,,1.0
cricket-t20i-2022-03-26-1306397,2022-03-26,2022,1,T20I,United Arab Emirates,Bahrain,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,40.0,0.0,1.0,,1.0
cricket-t20i-2022-06-22-1320209,2022-06-22,2022,1,T20I,Bhutan,Bahrain,,,,,,,12.0,0.0,1.0,16.0,0.0,0.0,1.0,1.0
