game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2024-12-06-1462877,2024-12-06,2024,1,T20I,Panama,Suriname,3.0,0.0,1.0,10.0,1.0,0.0,1.0
cricket-t20i-2024-12-07-1462882,2024-12-07,2024,1,T20I,Bermuda,Suriname,6.0,0.0,0.0,4.0,1.0,0.0,1.0
cricket-t20i-2024-12-08-1462886,2024-12-08,2024,1,T20I,Suriname,Brazil,3.0,0.0,0.0,1.0,2.0,0.0,1.0
cricket-t20i-2024-12-12-1462897,2024-12-12,2024,1,T20I,Suriname,Mexico,11.0,0.0,0.0,9.0,2.0,0.0,1.0
