game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-19vQ2095K6,,2013,1,MLS,,,1.0,0.0941,18.8105,5.3589,0.0,-0.19,1.0,17.0,2471.0,0.8299,1029.0,-15.3254,-1.4893,0.0,6.0,1.0,0.9059,0.19,-0.1668,1.0959,0.8448,0.1095
soccer-mls-2014-19vQ2095K6,,2014,1,MLS,,,3.0,1.8769,18.3839,5.2876,0.0,-0.2605,3.0,18.0,2153.0,0.8388,1092.0,4.9742,0.4555,0.0,7.0,1.0,1.1231,0.2605,-0.2241,1.3836,0.8343,0.1582
soccer-mls-2015-19vQ2095K6,,2015,1,MLS,,,3.0,0.3249,20.118,4.86,2.0,1.1387,5.0,24.0,3188.0,0.8452,1667.0,18.5802,1.1146,0.2966,14.0,5.0,2.6751,0.8613,0.9078,3.5364,0.8341,0.4465
soccer-mls-2016-19vQ2095K6,,2016,1,MLS,,,2.0,0.4085,18.84,4.824,0.0,-1.1071,2.0,25.0,2787.0,0.8629,1510.0,35.0891,2.3238,0.0,9.0,1.0,1.5915,1.1071,-0.7711,2.6986,0.8397,0.3877
soccer-mls-2017-19vQ2095K6,,2017,1,MLS,,,2.0,-0.0155,19.0347,3.7897,1.0,-0.0088,3.0,15.0,2358.0,0.863,1146.0,26.8127,2.3397,0.5383,11.0,2.0,2.0155,1.0088,0.162,3.0242,0.8396,0.6122
soccer-mls-2018-19vQ2095K6,,2018,1,MLS,,,0.0,-1.1377,19.2169,4.771,2.0,-0.6218,2.0,17.0,1625.0,0.8027,735.0,-5.674,-0.772,1.4422,13.0,8.0,1.1377,2.6218,0.154,3.7595,0.8104,1.7064
soccer-mls-2019-19vQ2095K6,,2019,1,MLS,,,0.0,-0.4513,19.2785,6.5026,0.0,-0.168,0.0,8.0,1294.0,0.8147,572.0,-1.7482,-0.3056,0.0,4.0,2.0,0.4513,0.168,-0.1032,0.6193,0.8177,0.0613
soccer-mls-2020-19vQ2095K6,,2020,1,MLS,,,0.0,-0.3474,20.2151,4.6312,0.0,-0.1333,0.0,6.0,1552.0,0.8772,855.0,18.3794,2.1496,0.0,3.0,0.0,0.3474,0.1333,-0.1333,0.4807,0.8557,0.0884
soccer-mls-2021-19vQ2095K6,,2021,1,MLS,,,0.0,-0.1603,18.7472,3.9621,0.0,-0.252,0.0,2.0,247.0,0.81,100.0,-3.3577,-3.3577,0.0,2.0,0.0,0.1603,0.252,-0.252,0.4123,0.8436,0.1183
soccer-mls-2022-a2lqR4JMr0,,2022,1,MLS,,,0.0,-0.1682,18.3332,3.7266,0.0,-0.1891,0.0,3.0,1567.0,0.8404,633.0,2.7576,0.4356,0.0,3.0,0.0,0.1682,0.1891,-0.1891,0.3573,0.8361,0.2933
soccer-mls-2023-a2lqR4JMr0,,2023,1,MLS,,,0.0,0.0,18.8815,1.1792,0.0,0.0,0.0,0.0,189.0,0.8088,68.0,-2.0671,-3.0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392,0.0
