game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usl1-2020-vzqoeBpMap,,2020,1,USL1,,,0.0,-0.2619,14.8598,0.7086,3.0,1.0253,3.0,3.0,701.0,0.7257,113.0,-0.292,-0.2584,2.247,15.0,10.0,0.2619,1.9747,1.306,2.2366,0.7282,1.3611
soccer-usl1-2021-vzqoeBpMap,,2021,1,USL1,,,0.0,0.0,14.8388,2.817,0.0,-0.0319,0.0,0.0,67.0,0.5333,15.0,-2.6959,-17.9726,0.0,1.0,0.0,0.0,0.0319,-0.0319,0.0319,0.7131,0.0306
soccer-mlsnp-2023-vzqowoZqap,,2023,1,MLSNP,,,0.0,-0.1463,17.5023,0.7066,3.0,1.642,3.0,3.0,556.0,0.843,121.0,1.3773,1.1382,1.7779,10.0,5.0,0.1463,1.358,0.7464,1.5043,0.8316,0.9305
