game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2023-pzeQZ6xQKw,,2023,1,MLS,,,1.0,-0.1833,14.4377,1.1081,1.0,-1.8818,2.0,15.0,950.0,0.7425,167.0,-5.3178,-3.1843,0.6095,21.0,10.0,1.1833,2.8818,0.4431,4.065,0.7744,1.9099
soccer-mlsnp-2023-7VqG1oWMvW,,2023,1,MLSNP,,,0.0,-0.2489,18.3275,1.2075,0.0,-0.4126,0.0,1.0,53.0,0.9091,11.0,1.3441,12.2193,0.0,3.0,1.0,0.2489,0.4126,-0.176,0.6615,0.7869,0.2819
soccer-mls-2024-pzeQZ6xQKw,,2024,1,MLS,,,1.0,-1.18,13.4423,0.5084,15.0,-3.2437,16.0,25.0,3243.0,0.7262,756.0,-34.4523,-4.5572,8.2047,91.0,43.0,2.18,18.2437,-0.4366,20.4237,0.7718,11.6492
soccer-mls-2025-pzeQZ6xQKw,,2025,1,MLS,,,3.0,-3.1745,14.3349,1.8521,12.0,-4.8107,15.0,29.0,2974.0,0.6677,668.0,-44.8082,-6.7078,5.942,88.0,34.0,6.1745,16.8107,-2.3294,22.9852,0.7347,10.3113
soccer-mls-2026-pzeQZ6xQKw,,2026,1,MLS,,,2.0,0.8301,16.345,1.0524,7.0,-1.64,9.0,13.0,1223.0,0.7649,302.0,-8.8346,-2.9254,1.3399,35.0,19.0,1.1699,8.64,0.2305,9.81,0.7942,2.2492
