game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-bbl-2020-12-12-1226828,2020-12-12,2020,1,BBL,Melbourne Stars,Sydney Thunder,2.0,0.0,1.0,9.0,2.0,0.0,24.0,0.0,0.0,28.0,3.0,3.0,1.0,1.0
cricket-bbl-2020-12-16-1226867,2020-12-16,2020,1,BBL,Perth Scorchers,Melbourne Stars,,,,,,,18.0,0.0,0.0,17.0,2.0,2.0,,1.0
cricket-bbl-2020-12-26-1226846,2020-12-26,2020,1,BBL,Melbourne Stars,Sydney Sixers,,,,,,,24.0,0.0,0.0,33.0,3.0,2.0,,1.0
cricket-bbl-2020-12-29-1226854,2020-12-29,2020,1,BBL,Sydney Thunder,Melbourne Stars,8.0,0.0,0.0,9.0,9.0,1.0,24.0,0.0,1.0,51.0,1.0,1.0,,1.0
cricket-bbl-2021-01-02-1226844,2021-01-02,2021,1,BBL,Hobart Hurricanes,Melbourne Stars,8.0,1.0,0.0,8.0,5.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,,1.0
cricket-bbl-2021-01-04-1226879,2021-01-04,2021,1,BBL,Melbourne Stars,Hobart Hurricanes,,,,,,,24.0,0.0,1.0,45.0,1.0,0.0,,1.0
cricket-bbl-2021-01-11-1226876,2021-01-11,2021,1,BBL,Melbourne Stars,Adelaide Strikers,,,,,,,24.0,0.0,0.0,41.0,0.0,3.0,1.0,1.0
cricket-bbl-2021-01-17-1226864,2021-01-17,2021,1,BBL,Melbourne Renegades,Melbourne Stars,,,,,,,24.0,0.0,0.0,29.0,3.0,4.0,,1.0
cricket-bbl-2021-01-20-1226869,2021-01-20,2021,1,BBL,Melbourne Stars,Melbourne Renegades,,,,,,,22.0,0.0,0.0,37.0,0.0,1.0,,1.0
cricket-bbl-2022-12-26-1324638,2022-12-26,2022,1,BBL,Melbourne Stars,Sydney Sixers,,,,,,,24.0,0.0,0.0,37.0,0.0,1.0,,1.0
cricket-bbl-2022-12-31-1324646,2022-12-31,2022,1,BBL,Melbourne Stars,Adelaide Strikers,,,,,,,24.0,0.0,0.0,29.0,2.0,3.0,,1.0
cricket-bbl-2023-01-09-1324658,2023-01-09,2023,1,BBL,Melbourne Stars,Hobart Hurricanes,,,,,,,24.0,0.0,0.0,25.0,3.0,2.0,,1.0
cricket-bbl-2023-01-12-1324661,2023-01-12,2023,1,BBL,Adelaide Strikers,Melbourne Stars,,,,,,,24.0,0.0,0.0,18.0,2.0,3.0,,1.0
cricket-bbl-2023-01-14-1324664,2023-01-14,2023,1,BBL,Melbourne Renegades,Melbourne Stars,,,,,,,24.0,0.0,0.0,34.0,2.0,0.0,,1.0
cricket-bbl-2023-01-16-1324667,2023-01-16,2023,1,BBL,Melbourne Stars,Brisbane Heat,,,,,,,24.0,0.0,0.0,29.0,2.0,1.0,,1.0
cricket-bbl-2023-01-22-1324674,2023-01-22,2023,1,BBL,Brisbane Heat,Melbourne Stars,,,,,,,24.0,0.0,0.0,54.0,0.0,5.0,,1.0
cricket-bbl-2023-01-25-1324679,2023-01-25,2023,1,BBL,Melbourne Stars,Sydney Thunder,,,,,,,24.0,1.0,0.0,18.0,0.0,0.0,,1.0
cricket-bbl-2023-12-12-1386099,2023-12-12,2023,1,BBL,Brisbane Heat,Sydney Thunder,6.0,0.0,0.0,9.0,3.0,0.0,18.0,0.0,0.0,16.0,1.0,1.0,,1.0
cricket-bbl-2023-12-19-1386101,2023-12-19,2023,1,BBL,Sydney Thunder,Adelaide Strikers,1.0,0.0,1.0,9.0,0.0,0.0,12.0,0.0,0.0,36.0,0.0,1.0,,1.0
cricket-bbl-2023-12-23-1386105,2023-12-23,2023,1,BBL,Melbourne Stars,Sydney Thunder,,,,,,,18.0,0.0,0.0,33.0,1.0,3.0,,1.0
cricket-bbl-2023-12-27-1386109,2023-12-27,2023,1,BBL,Brisbane Heat,Sydney Thunder,,,,,,,,,,,,,1.0,1.0
cricket-bbl-2024-01-01-1386114,2024-01-01,2024,1,BBL,Sydney Thunder,Hobart Hurricanes,5.0,0.0,1.0,9.0,6.0,1.0,18.0,0.0,0.0,29.0,0.0,2.0,,1.0
cricket-bbl-2024-01-12-1386127,2024-01-12,2024,1,BBL,Sydney Sixers,Sydney Thunder,10.0,1.0,0.0,10.0,20.0,1.0,18.0,0.0,0.0,25.0,1.0,2.0,,1.0
cricket-bbl-2024-01-14-1386130,2024-01-14,2024,1,BBL,Sydney Thunder,Adelaide Strikers,2.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,1.0,,1.0
cricket-bbl-2026-01-08-1493264,2026-01-08,2026,1,BBL,Melbourne Stars,Sydney Sixers,5.0,0.0,0.0,9.0,1.0,0.0,18.0,0.0,0.0,28.0,0.0,2.0,,1.0
