game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-xW5pwDBMg1,,2016,1,NWSL,,,4.0,1.292,21.9693,5.8962,4.0,1.5763,8.0,25.0,1367.0,0.5833,384.0,-4.0776,-1.0619,1.4831,18.0,13.0,2.708,2.4237,0.0699,5.1317,0.594,1.3779
soccer-nwsl-2017-zeQZeazqKw,,2017,1,NWSL,,,3.0,1.9837,18.1001,4.3632,0.0,-0.891,3.0,16.0,1386.0,0.5619,420.0,-22.0316,-5.2456,0.0,14.0,1.0,1.0163,0.891,-0.7899,1.9073,0.6144,0.477
soccer-nwsl-2019-eV5D2w9QKn,,2019,1,NWSL,,,0.0,-0.6673,16.2027,1.0426,1.0,0.8162,1.0,4.0,218.0,0.6267,75.0,-2.6312,-3.5083,0.01,1.0,1.0,0.6673,0.1838,0.324,0.8511,0.6617,0.0018
soccer-nwsl-2020-KPqjw8PQ6v,,2020,1,NWSL,,,0.0,0.0,15.9263,1.1551,0.0,-0.0341,0.0,0.0,173.0,0.5,56.0,-5.5478,-9.9067,0.0,1.0,0.0,0.0,0.0341,-0.0341,0.0341,0.5991,0.0038
soccer-nwsl-2021-KPqjw8PQ6v,,2021,1,NWSL,,,0.0,-0.8963,14.3621,-0.0592,3.0,1.1901,3.0,4.0,939.0,0.6426,263.0,-9.4644,-3.5986,1.4293,18.0,7.0,0.8963,1.8099,0.7636,2.7062,0.6786,0.9123
soccer-nwsl-2022-7VqG1lYMvW,,2022,1,NWSL,,,2.0,0.5375,16.8192,3.6264,3.0,-0.3269,5.0,14.0,843.0,0.5579,233.0,-3.3888,-1.4544,1.4971,23.0,9.0,1.4625,3.3269,-0.0528,4.7894,0.5725,2.4246
soccer-nwsl-2023-7VqG1lYMvW,,2023,1,NWSL,,,2.0,-0.22,17.099,1.9678,3.0,-0.5911,5.0,18.0,1708.0,0.6142,464.0,-15.1894,-3.2736,1.1064,41.0,19.0,2.22,3.5911,0.5803,5.811,0.647,1.9802
soccer-nwsl-2024-7VqG1lYMvW,,2024,1,NWSL,,,1.0,-0.4373,17.4918,2.3018,3.0,0.212,4.0,12.0,1667.0,0.6807,570.0,-14.2556,-2.501,1.711,28.0,7.0,1.4373,2.788,-0.5993,4.2253,0.7057,1.7508
soccer-nwsl-2025-7VqG1lYMvW,,2025,1,NWSL,,,0.0,-0.7783,14.2521,0.4686,1.0,-0.9965,1.0,7.0,661.0,0.625,184.0,-3.3971,-1.8462,0.287,19.0,5.0,0.7783,1.9965,-0.811,2.7748,0.6435,1.4027
soccer-nwsl-2026-4JMAk47qKg,,2026,1,NWSL,,,0.0,0.0,16.5169,0.2308,1.0,-0.2534,1.0,0.0,274.0,0.5814,43.0,-4.6603,-10.8379,0.673,7.0,2.0,0.0,1.2534,-0.8822,1.2534,0.6898,0.6671
