game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2021-05-22-1263710,2021-05-22,2021,1,T20I,Austria,Czech Republic,22.0,4.0,1.0,5.0,52.0,3.0,,1.0
cricket-t20i-2021-05-23-1263712,2021-05-23,2021,1,T20I,Austria,Luxembourg,6.0,0.0,0.0,5.0,13.0,1.0,,1.0
cricket-t20i-2021-05-23-1263713,2021-05-23,2021,1,T20I,Czech Republic,Austria,13.0,1.0,0.0,6.0,22.0,1.0,,1.0
cricket-t20i-2022-06-09-1318357,2022-06-09,2022,1,T20I,Germany,Austria,17.0,0.0,0.0,7.0,9.0,0.0,,1.0
cricket-t20i-2022-06-10-1318359,2022-06-10,2022,1,T20I,Austria,Germany,5.0,0.0,0.0,6.0,2.0,0.0,,1.0
cricket-t20i-2022-06-11-1318361,2022-06-11,2022,1,T20I,Austria,Sweden,5.0,0.0,0.0,6.0,2.0,0.0,,1.0
cricket-t20i-2022-07-08-1321305,2022-07-08,2022,1,T20I,Luxembourg,Austria,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2022-07-09-1321307,2022-07-09,2022,1,T20I,Czech Republic,Austria,28.0,6.0,0.0,2.0,57.0,3.0,,1.0
cricket-t20i-2022-07-09-1321308,2022-07-09,2022,1,T20I,Austria,Luxembourg,5.0,1.0,0.0,2.0,5.0,0.0,,1.0
cricket-t20i-2022-07-10-1321310,2022-07-10,2022,1,T20I,Austria,Czech Republic,13.0,4.0,0.0,1.0,18.0,0.0,,1.0
cricket-t20i-2022-07-24-1321281,2022-07-24,2022,1,T20I,Austria,Luxembourg,8.0,1.0,0.0,6.0,9.0,0.0,,1.0
cricket-t20i-2022-07-25-1321286,2022-07-25,2022,1,T20I,Austria,Slovenia,33.0,3.0,1.0,6.0,70.0,4.0,,1.0
cricket-t20i-2022-07-27-1321289,2022-07-27,2022,1,T20I,Guernsey,Austria,12.0,1.0,0.0,5.0,21.0,2.0,1.0,1.0
cricket-t20i-2023-06-29-1381451,2023-06-29,2023,1,T20I,Austria,Germany,4.0,0.0,0.0,5.0,2.0,0.0,,1.0
cricket-t20i-2023-06-30-1381452,2023-06-30,2023,1,T20I,Austria,Germany,7.0,1.0,0.0,6.0,7.0,0.0,,1.0
cricket-t20i-2023-07-20-1383068,2023-07-20,2023,1,T20I,Austria,Jersey,8.0,0.0,0.0,3.0,1.0,0.0,,1.0
cricket-t20i-2023-07-21-1383072,2023-07-21,2023,1,T20I,Austria,Germany,5.0,0.0,0.0,7.0,2.0,0.0,,1.0
cricket-t20i-2023-07-23-1383074,2023-07-23,2023,1,T20I,Ireland,Austria,5.0,0.0,0.0,7.0,1.0,0.0,,1.0
