game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-ilt20-2024-02-05-1406911,2024-02-05,2024,1,ILT20,Sharjah Warriors,Abu Dhabi Knight Riders,12.0,1.0,1.0,4.0,9.0,0.0,,1.0
cricket-ilt20-2024-02-07-1406913,2024-02-07,2024,1,ILT20,Abu Dhabi Knight Riders,Sharjah Warriors,11.0,0.0,0.0,4.0,8.0,0.0,,1.0
cricket-ilt20-2024-02-13-1406920,2024-02-13,2024,1,ILT20,Dubai Capitals,Abu Dhabi Knight Riders,26.0,3.0,0.0,4.0,29.0,0.0,,1.0
cricket-hnd-2025-08-16-1471016,2025-08-16,2025,1,HND,Southern Brave,Trent Rockets,,,,,,,1.0,1.0
cricket-hnd-2025-08-19-1471021,2025-08-19,2025,1,HND,Manchester Originals,Trent Rockets,,,,,,,1.0,1.0
cricket-hnd-2025-08-21-1471024,2025-08-21,2025,1,HND,Trent Rockets,Oval Invincibles,1.0,0.0,1.0,8.0,1.0,0.0,,1.0
cricket-hnd-2025-08-24-1471028,2025-08-24,2025,1,HND,Welsh Fire,Trent Rockets,2.0,1.0,1.0,9.0,4.0,0.0,,1.0
cricket-hnd-2025-08-27-1471032,2025-08-27,2025,1,HND,Birmingham Phoenix,Trent Rockets,10.0,1.0,0.0,7.0,11.0,0.0,,1.0
cricket-hnd-2025-08-31-1471035,2025-08-31,2025,1,HND,Oval Invincibles,Trent Rockets,3.0,0.0,0.0,8.0,1.0,0.0,,1.0
cricket-sa20-2025-01-11-1449636,2025-01-11,2025,1,SA20,Sunrisers Eastern Cape,Paarl Royals,,,,,,,1.0,1.0
cricket-sa20-2025-01-13-1449639,2025-01-13,2025,1,SA20,MI Cape Town,Paarl Royals,23.0,1.0,0.0,3.0,20.0,0.0,1.0,1.0
cricket-sa20-2025-01-30-1449659,2025-01-30,2025,1,SA20,Paarl Royals,Joburg Super Kings,2.0,0.0,0.0,1.0,2.0,0.0,,1.0
