game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2018-ljqEJ7OQx0,,2018,1,USLC,,,0.0,-0.0402,45.0839,37.6411,0.0,28.0,0.7827,0.0,1.0288,0.0,0.1446,1.0,1953.0,0.5868,622.0,-11.4207,-1.8361,0.0,52.0,0.0,83.0,0.0,0.0402,0.0,27.2173,0.0,0.0402,0.6052,0.0
soccer-uslc-2019-ljqEJ7OQx0,,2019,1,USLC,,,0.0,0.0,42.7149,34.0936,0.0,28.0,5.928,0.0,1.2686,0.0,0.2143,0.0,1619.0,0.5856,485.0,-33.1006,-6.8249,0.0,42.0,0.0,70.0,0.0,0.0,0.0,22.072,0.0,0.0,0.6538,0.0
