game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-4wM4Ezg5jB,,2016,1,NWSL,,,0.0,-0.0961,20.382,3.2444,0.0,-0.44,0.0,2.0,614.0,0.5828,151.0,-10.7837,-7.1415,0.0,8.0,1.0,0.0961,0.44,-0.3292,0.5361,0.6542,0.2361
soccer-nwsl-2017-kRQaWa15KZ,,2017,1,NWSL,,,2.0,0.7707,16.1569,0.6675,1.0,0.0216,3.0,11.0,1193.0,0.6898,274.0,-6.0672,-2.2143,0.5906,21.0,7.0,1.2293,0.9784,0.5373,2.2077,0.7119,0.7257
soccer-nwsl-2018-eV5D2w9QKn,,2018,1,NWSL,,,0.0,-0.0219,13.926,0.5247,2.0,1.8925,2.0,1.0,407.0,0.6296,108.0,-7.7282,-7.1557,0.6429,4.0,3.0,0.0219,0.1075,0.9304,0.1294,0.7012,0.1048
soccer-nwsl-2020-eV5D2w9QKn,,2020,1,NWSL,,,1.0,0.725,15.5529,-0.686,0.0,-0.9875,1.0,4.0,704.0,0.6154,143.0,-6.8958,-4.8223,0.0,11.0,3.0,0.275,0.9875,-0.5347,1.2625,0.6636,0.7555
soccer-nwsl-2021-4wM4rZdqjB,,2021,1,NWSL,,,0.0,0.0,12.1661,1.7825,0.0,0.0,0.0,0.0,67.0,0.4286,14.0,-1.888,-13.4855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634,0.0
soccer-nwsl-2021-zeQZeazqKw,,2021,1,NWSL,,,0.0,-0.3548,15.5624,0.5363,1.0,0.0044,1.0,1.0,308.0,0.641,78.0,-3.4782,-4.4592,0.9723,9.0,3.0,0.3548,0.9956,-0.4861,1.3504,0.6856,0.5019
soccer-nwsl-2022-zeQZeazqKw,,2022,1,NWSL,,,0.0,-0.083,16.9095,-2.6429,2.0,0.4597,2.0,2.0,369.0,0.6706,85.0,-5.9339,-6.9811,0.8829,9.0,3.0,0.083,1.5403,-0.3195,1.6233,0.7404,0.6392
soccer-nwsl-2023-zeQZeazqKw,,2023,1,NWSL,,,0.0,-0.9787,16.7728,-4.2919,3.0,-0.0104,3.0,8.0,928.0,0.7633,245.0,6.4386,2.628,2.3135,21.0,9.0,0.9787,3.0104,0.7911,3.9892,0.737,2.5211
soccer-nwsl-2024-aDQ0lzvQEv,,2024,1,NWSL,,,0.0,-0.269,15.5609,0.1734,3.0,0.7922,3.0,5.0,749.0,0.7375,160.0,6.5265,4.079,0.2125,21.0,9.0,0.269,2.2078,0.585,2.4769,0.6967,0.407
soccer-nwsl-2025-aDQ0lzvQEv,,2025,1,NWSL,,,1.0,0.1234,14.4179,-2.9555,1.0,0.364,2.0,7.0,810.0,0.6964,168.0,-2.7271,-1.6233,0.2943,6.0,2.0,0.8766,0.636,-0.4029,1.5126,0.7127,0.4336
soccer-nwsl-2026-7vQ7BBzqD1,,2026,1,NWSL,,,0.0,-0.2436,13.0051,-4.4236,2.0,1.3246,2.0,1.0,243.0,0.6984,63.0,0.0458,0.0727,0.6621,4.0,3.0,0.2436,0.6754,0.308,0.919,0.6977,0.2532
