game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2025-10-28-1507885,2025-10-28,2025,1,ODI,United Arab Emirates,United States of America,54.0,1.0,0.0,7.0,53.0,4.0,12.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0
cricket-odi-2025-10-30-1507886,2025-10-30,2025,1,ODI,Nepal,United Arab Emirates,18.0,1.0,0.0,6.0,13.0,1.0,48.0,0.0,0.0,38.0,0.0,1.0,,1.0
cricket-odi-2025-11-03-1507888,2025-11-03,2025,1,ODI,United States of America,United Arab Emirates,3.0,0.0,0.0,6.0,1.0,0.0,48.0,0.0,0.0,43.0,0.0,1.0,,1.0
cricket-odi-2025-11-05-1507889,2025-11-05,2025,1,ODI,Nepal,United Arab Emirates,17.0,0.0,0.0,6.0,13.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-t20i-2025-09-04-1497877,2025-09-04,2025,1,T20I,Pakistan,United Arab Emirates,5.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,1.0
cricket-t20i-2025-09-10-1496921,2025-09-10,2025,1,T20I,United Arab Emirates,India,2.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2025-09-15-1496926,2025-09-15,2025,1,T20I,United Arab Emirates,Oman,8.0,1.0,1.0,5.0,19.0,2.0,18.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0
cricket-t20i-2025-09-17-1496929,2025-09-17,2025,1,T20I,Pakistan,United Arab Emirates,1.0,0.0,0.0,8.0,0.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2025-10-08-1503451,2025-10-08,2025,1,T20I,Qatar,United Arab Emirates,30.0,0.0,1.0,5.0,37.0,3.0,,,,,,,,1.0
cricket-t20i-2025-10-10-1503456,2025-10-10,2025,1,T20I,Malaysia,United Arab Emirates,16.0,0.0,1.0,4.0,18.0,1.0,,,,,,,,1.0
cricket-t20i-2025-10-12-1503460,2025-10-12,2025,1,T20I,Nepal,United Arab Emirates,5.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,15.0,1.0,0.0,,1.0
cricket-t20i-2025-10-13-1503462,2025-10-13,2025,1,T20I,United Arab Emirates,Oman,18.0,0.0,0.0,6.0,19.0,1.0,24.0,0.0,0.0,15.0,1.0,0.0,,1.0
cricket-t20i-2025-10-15-1503465,2025-10-15,2025,1,T20I,United Arab Emirates,Samoa,12.0,2.0,1.0,5.0,44.0,5.0,12.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
cricket-t20i-2026-01-29-1519139,2026-01-29,2026,1,T20I,Ireland,United Arab Emirates,2.0,0.0,0.0,6.0,1.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0
cricket-t20i-2026-01-31-1519140,2026-01-31,2026,1,T20I,Ireland,United Arab Emirates,6.0,0.0,0.0,5.0,4.0,0.0,12.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0
cricket-t20i-2026-02-10-1512729,2026-02-10,2026,1,T20I,United Arab Emirates,New Zealand,6.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2026-02-13-1512738,2026-02-13,2026,1,T20I,Canada,United Arab Emirates,9.0,1.0,0.0,5.0,5.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,,1.0
cricket-t20i-2026-02-18-1512752,2026-02-18,2026,1,T20I,United Arab Emirates,South Africa,,,,,,,,,,,,,1.0,1.0
