game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2003-01-09-65634,2003-01-09,2003,1,ODI,Sri Lanka,Australia,,,,,,,3.0,1.0
cricket-odi-2003-01-13-65636,2003-01-13,2003,1,ODI,Sri Lanka,England,74.0,5.0,0.0,3.0,44.0,0.0,,1.0
cricket-odi-2003-01-15-65637,2003-01-15,2003,1,ODI,Sri Lanka,Australia,18.0,0.0,0.0,3.0,7.0,0.0,1.0,1.0
cricket-odi-2003-01-17-65638,2003-01-17,2003,1,ODI,England,Sri Lanka,17.0,2.0,0.0,3.0,9.0,0.0,1.0,1.0
cricket-odi-2003-01-21-65640,2003-01-21,2003,1,ODI,Sri Lanka,Australia,5.0,1.0,1.0,9.0,9.0,0.0,,1.0
cricket-odi-2003-02-10-65237,2003-02-10,2003,1,ODI,Sri Lanka,New Zealand,106.0,5.0,1.0,3.0,81.0,0.0,,1.0
cricket-odi-2003-02-24-65258,2003-02-24,2003,1,ODI,Kenya,Sri Lanka,47.0,3.0,0.0,3.0,23.0,0.0,,1.0
cricket-odi-2003-02-28-65266,2003-02-28,2003,1,ODI,Sri Lanka,West Indies,68.0,4.0,0.0,3.0,36.0,0.0,,1.0
cricket-odi-2003-03-03-65272,2003-03-03,2003,1,ODI,Sri Lanka,South Africa,28.0,2.0,0.0,3.0,14.0,0.0,,1.0
cricket-odi-2003-03-07-65275,2003-03-07,2003,1,ODI,Australia,Sri Lanka,41.0,4.0,0.0,3.0,21.0,0.0,1.0,1.0
cricket-odi-2003-03-18-65284,2003-03-18,2003,1,ODI,Australia,Sri Lanka,15.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0
cricket-odi-2003-04-04-65804,2003-04-04,2003,1,ODI,Sri Lanka,Pakistan,21.0,0.0,0.0,6.0,11.0,0.0,,1.0
cricket-odi-2003-04-06-65806,2003-04-06,2003,1,ODI,Sri Lanka,Kenya,56.0,2.0,0.0,5.0,43.0,0.0,2.0,1.0
cricket-odi-2003-04-07-65807,2003-04-07,2003,1,ODI,Sri Lanka,Zimbabwe,52.0,0.0,0.0,5.0,31.0,0.0,1.0,1.0
cricket-tests-2003-12-18-64058,2003-12-18,2003,1,TESTS,England,Sri Lanka,40.0,1.0,0.0,6.0,12.0,0.0,,1.0
cricket-tests-2004-03-08-64071,2004-03-08,2004,1,TESTS,Australia,Sri Lanka,140.0,8.0,0.0,6.0,58.0,0.0,,1.0
