game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202505170PHO,2025-05-17,2025,1,WNBA,SEA,PHO,1.0,,4.0,0.667,3.0,2.0,0.6,5.0,3.0,,0.5,2.0,1.0,21.516666666666666,1.0,16.0,9.0,5.0,1.0,
WNBA_202505210PHO,2025-05-21,2025,1,WNBA,LAS,PHO,1.0,2.0,4.0,0.5,4.0,2.0,0.4,5.0,2.0,2.0,,,,18.966666666666665,2.0,-18.0,6.0,6.0,,2.0
WNBA_202505230SEA,2025-05-23,2025,1,WNBA,PHO,SEA,4.0,1.0,1.0,0.333,3.0,1.0,0.25,4.0,1.0,,,,,26.916666666666668,,4.0,3.0,1.0,,
WNBA_202505250PHO,2025-05-25,2025,1,WNBA,WAS,PHO,1.0,,2.0,0.25,8.0,2.0,0.222,9.0,2.0,2.0,,,,26.566666666666666,2.0,12.0,6.0,4.0,4.0,
WNBA_202505270PHO,2025-05-27,2025,1,WNBA,CHI,PHO,1.0,3.0,3.0,0.375,8.0,3.0,0.5,10.0,5.0,3.0,,,,26.666666666666668,2.0,10.0,13.0,5.0,1.0,
WNBA_202505300PHO,2025-05-30,2025,1,WNBA,MIN,PHO,,1.0,2.0,0.5,2.0,1.0,0.2,5.0,1.0,4.0,,,,22.1,1.0,-15.0,3.0,3.0,,1.0
WNBA_202506010LAS,2025-06-01,2025,1,WNBA,PHO,LAS,2.0,2.0,3.0,0.6,5.0,3.0,0.5,10.0,5.0,3.0,1.0,2.0,2.0,30.416666666666668,,11.0,15.0,3.0,1.0,2.0
WNBA_202506030MIN,2025-06-03,2025,1,WNBA,PHO,MIN,,2.0,2.0,,5.0,,0.25,8.0,2.0,2.0,,,,21.45,1.0,-11.0,4.0,3.0,,
WNBA_202506050PHO,2025-06-05,2025,1,WNBA,GSV,PHO,2.0,2.0,6.0,0.5,2.0,1.0,0.429,7.0,3.0,1.0,,,,30.1,1.0,3.0,7.0,7.0,2.0,2.0
WNBA_202506070PHO,2025-06-07,2025,1,WNBA,SEA,PHO,2.0,1.0,,,2.0,,0.4,5.0,2.0,3.0,,,,23.316666666666666,1.0,-9.0,4.0,1.0,,
WNBA_202506110PHO,2025-06-11,2025,1,WNBA,DAL,PHO,2.0,1.0,2.0,0.2,5.0,1.0,0.5,10.0,5.0,1.0,,,,24.6,,23.0,11.0,2.0,3.0,1.0
WNBA_202506150LVA,2025-06-15,2025,1,WNBA,PHO,LVA,,,1.0,,3.0,,,3.0,,2.0,0.5,2.0,1.0,15.466666666666667,,,1.0,1.0,1.0,
