game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2004-04-27-64891,2004-04-27,2004,1,ODI,Sri Lanka,Zimbabwe,9.0,0.0,0.0,9.0,8.0,1.0,60.0,0.0,0.0,44.0,2.0,3.0,,,1.0
cricket-odi-2004-05-25-64899,2004-05-25,2004,1,ODI,Zimbabwe,Australia,9.0,0.0,0.0,10.0,3.0,0.0,60.0,1.0,0.0,47.0,0.0,1.0,1.0,,1.0
cricket-odi-2004-05-27-64900,2004-05-27,2004,1,ODI,Australia,Zimbabwe,3.0,0.0,0.0,9.0,0.0,0.0,51.0,0.0,0.0,64.0,2.0,1.0,1.0,,1.0
cricket-odi-2004-05-29-64901,2004-05-29,2004,1,ODI,Zimbabwe,Australia,12.0,0.0,0.0,9.0,4.0,0.0,48.0,0.0,0.0,48.0,2.0,0.0,,,1.0
cricket-odi-2005-02-27-64934,2005-02-27,2005,1,ODI,South Africa,Zimbabwe,,,,,,,,,,,,,1.0,,1.0
cricket-odi-2005-03-02-64936,2005-03-02,2005,1,ODI,Zimbabwe,South Africa,1.0,0.0,1.0,10.0,1.0,0.0,42.0,0.0,1.0,25.0,2.0,1.0,,,1.0
cricket-odi-2006-04-30-239908,2006-04-30,2006,1,ODI,West Indies,Zimbabwe,28.0,2.0,0.0,10.0,16.0,0.0,60.0,1.0,1.0,46.0,3.0,1.0,,,1.0
cricket-odi-2006-05-10-239911,2006-05-10,2006,1,ODI,West Indies,Zimbabwe,24.0,1.0,0.0,9.0,11.0,0.0,30.0,0.0,1.0,32.0,0.0,0.0,,,1.0
cricket-odi-2006-05-13-239912,2006-05-13,2006,1,ODI,West Indies,Zimbabwe,,,,,,,60.0,2.0,0.0,41.0,2.0,4.0,1.0,,1.0
cricket-odi-2006-05-14-239913,2006-05-14,2006,1,ODI,West Indies,Zimbabwe,1.0,0.0,0.0,10.0,0.0,0.0,60.0,1.0,0.0,44.0,3.0,1.0,,,1.0
cricket-odi-2006-09-15-255961,2006-09-15,2006,1,ODI,South Africa,Zimbabwe,4.0,0.0,1.0,9.0,2.0,0.0,54.0,0.0,0.0,43.0,1.0,4.0,,,1.0
cricket-odi-2006-09-20-257470,2006-09-20,2006,1,ODI,South Africa,Zimbabwe,,,,,,,54.0,0.0,0.0,81.0,0.0,2.0,,,1.0
cricket-odi-2006-10-10-249741,2006-10-10,2006,1,ODI,Sri Lanka,Zimbabwe,67.0,2.0,0.0,9.0,20.0,0.0,36.0,0.0,2.0,31.0,0.0,1.0,,,1.0
cricket-odi-2007-03-19-247469,2007-03-19,2007,1,ODI,West Indies,Zimbabwe,,,,,,,54.0,2.0,1.0,34.0,1.0,0.0,,,1.0
cricket-odi-2007-03-21-247473,2007-03-21,2007,1,ODI,Pakistan,Zimbabwe,3.0,0.0,0.0,10.0,0.0,0.0,60.0,1.0,0.0,57.0,1.0,1.0,,,1.0
cricket-odi-2007-08-26-300488,2007-08-26,2007,1,ODI,Zimbabwe,South Africa,,,,,,,48.0,0.0,0.0,51.0,1.0,0.0,1.0,,1.0
cricket-t20i-2007-09-12-287856,2007-09-12,2007,1,T20I,Australia,Zimbabwe,,,,,,,18.0,0.0,0.0,23.0,0.0,3.0,,,1.0
cricket-t20i-2007-09-13-287858,2007-09-13,2007,1,T20I,England,Zimbabwe,,,,,,,12.0,0.0,0.0,22.0,1.0,0.0,,1.0,1.0
cricket-odi-2008-01-27-325802,2008-01-27,2008,1,ODI,Pakistan,Zimbabwe,,,,,,,60.0,0.0,0.0,46.0,4.0,1.0,,,1.0
cricket-odi-2008-11-20-375456,2008-11-20,2008,1,ODI,Zimbabwe,Sri Lanka,4.0,0.0,0.0,10.0,0.0,0.0,42.0,0.0,0.0,28.0,0.0,5.0,,,1.0
cricket-odi-2008-11-22-375457,2008-11-22,2008,1,ODI,Zimbabwe,Sri Lanka,9.0,0.0,0.0,10.0,1.0,0.0,36.0,1.0,0.0,18.0,1.0,4.0,,,1.0
cricket-odi-2008-11-24-375460,2008-11-24,2008,1,ODI,Zimbabwe,Sri Lanka,3.0,0.0,0.0,8.0,0.0,0.0,36.0,0.0,0.0,39.0,4.0,3.0,1.0,,1.0
cricket-odi-2008-11-30-375462,2008-11-30,2008,1,ODI,Zimbabwe,Sri Lanka,1.0,0.0,0.0,10.0,0.0,0.0,42.0,1.0,0.0,17.0,2.0,1.0,,,1.0
cricket-odi-2009-01-10-378753,2009-01-10,2009,1,ODI,Bangladesh,Zimbabwe,1.0,0.0,1.0,10.0,1.0,0.0,30.0,0.0,0.0,29.0,0.0,1.0,,,1.0
cricket-odi-2009-08-14-410339,2009-08-14,2009,1,ODI,Zimbabwe,Bangladesh,,,,,,,44.0,0.0,0.0,32.0,3.0,0.0,,,1.0
cricket-odi-2009-08-16-410340,2009-08-16,2009,1,ODI,Zimbabwe,Bangladesh,1.0,0.0,0.0,9.0,0.0,0.0,53.0,0.0,1.0,65.0,0.0,2.0,,,1.0
cricket-odi-2015-03-01-656443,2015-03-01,2015,1,ODI,Pakistan,Zimbabwe,2.0,0.0,0.0,9.0,0.0,0.0,48.0,1.0,0.0,36.0,1.0,3.0,,,1.0
cricket-odi-2015-03-07-656457,2015-03-07,2015,1,ODI,Ireland,Zimbabwe,7.0,2.0,0.0,10.0,18.0,1.0,60.0,0.0,0.0,56.0,0.0,1.0,,,1.0
cricket-odi-2015-03-14-656475,2015-03-14,2015,1,ODI,India,Zimbabwe,2.0,0.0,1.0,10.0,1.0,0.0,60.0,0.0,0.0,61.0,0.0,2.0,,,1.0
cricket-odi-2015-05-29-868729,2015-05-29,2015,1,ODI,Pakistan,Zimbabwe,,,,,,,42.0,0.0,0.0,48.0,1.0,0.0,,,1.0
cricket-odi-2016-06-15-1007653,2016-06-15,2016,1,ODI,Zimbabwe,India,9.0,0.0,0.0,10.0,1.0,0.0,36.0,0.0,0.0,43.0,0.0,1.0,,,1.0
