game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-828-11-3,2026-03-12,2026,1,WCF-WORLD,Norway,United States of America,1.0,1.0,0.0,7.0,4.0
curling-wcf-world-2026-828-12-4,2026-03-12,2026,1,WCF-WORLD,Canada,United States of America,1.0,1.0,0.0,7.0,3.0
curling-wcf-world-2026-828-5-2,2026-03-09,2026,1,WCF-WORLD,Sweden,United States of America,0.0,1.0,1.0,1.0,7.0
