game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2018-08-20-1158345,2018-08-20,2018,1,T20I,Malawi,Namibia,18.0,1.0,0.0,6.0,0.0,1.0,1.0
cricket-t20i-2018-08-21-1158348,2018-08-21,2018,1,T20I,Sierra Leone,Namibia,18.0,0.0,0.0,4.0,0.0,0.0,1.0
cricket-t20i-2018-08-23-1158353,2018-08-23,2018,1,T20I,Mozambique,Namibia,24.0,1.0,0.0,6.0,3.0,3.0,1.0
cricket-t20i-2018-08-24-1158358,2018-08-24,2018,1,T20I,Botswana,Namibia,24.0,0.0,0.0,6.0,1.0,1.0,1.0
cricket-t20i-2018-08-25-1158361,2018-08-25,2018,1,T20I,Sierra Leone,Namibia,24.0,0.0,0.0,6.0,0.0,1.0,1.0
cricket-t20i-2022-04-24-1310894,2022-04-24,2022,1,T20I,Zimbabwe,Namibia,12.0,0.0,0.0,20.0,0.0,0.0,1.0
