game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_runouts,match_played
cricket-t20i-2026-04-06-1528319,2026-04-06,2026,1,T20I,Mozambique,Zambia,19.0,0.0,0.0,6.0,0.0,0.0,,1.0
cricket-t20i-2026-04-08-1528326,2026-04-08,2026,1,T20I,Brazil,Zambia,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0
cricket-t20i-2026-04-09-1528331,2026-04-09,2026,1,T20I,Zambia,Malawi,12.0,0.0,0.0,6.0,1.0,0.0,,1.0
cricket-t20i-2026-04-11-1528337,2026-04-11,2026,1,T20I,Lesotho,Zambia,62.0,0.0,1.0,2.0,8.0,0.0,,1.0
