game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-wpl-2025-02-14-1469298,2025-02-14,2025,1,WPL,Gujarat Giants,Royal Challengers Bengaluru,24.0,0.0,0.0,43.0,0.0,0.0,,1.0
cricket-wpl-2025-02-17-1469301,2025-02-17,2025,1,WPL,Delhi Capitals,Royal Challengers Bengaluru,12.0,0.0,0.0,21.0,0.0,1.0,,1.0
cricket-wpl-2025-02-21-1469304,2025-02-21,2025,1,WPL,Royal Challengers Bengaluru,Mumbai Indians,12.0,0.0,0.0,19.0,0.0,4.0,,1.0
cricket-wpl-2025-03-11-1469317,2025-03-11,2025,1,WPL,Royal Challengers Bengaluru,Mumbai Indians,,,,,,,1.0,1.0
