game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-26-SLC-ATL,2025-04-26,2025,1,UFA,shred,hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03-LV-SLC,2025-05-03,2025,2,UFA,bighorns,shred,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23-SEA-SLC,2025-05-23,2025,5,UFA,cascades,shred,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30-SLC-SEA,2025-05-30,2025,6,UFA,shred,cascades,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31-SLC-ORE,2025-05-31,2025,6,UFA,shred,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06-SLC-OAK,2025-06-06,2025,7,UFA,shred,spiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13-ORE-SLC,2025-06-13,2025,8,UFA,steel,shred,1.0,1.0,0.0,1.0,2.0,111.0,126.0
2025-06-27-OAK-SLC,2025-06-27,2025,10,UFA,spiders,shred,0.0,0.0,0.0,2.0,1.0,58.0,-3.0
2025-07-04-SLC-COL,2025-07-04,2025,11,UFA,shred,summit,2.0,1.0,0.0,1.0,2.0,128.0,109.0
2025-07-05-SLC-LV,2025-07-05,2025,11,UFA,shred,bighorns,5.0,1.0,0.0,2.0,1.0,191.0,80.0
2025-07-11-COL-SLC,2025-07-11,2025,12,UFA,summit,shred,1.0,0.0,0.0,0.0,0.0,122.0,75.0
2025-07-18-MIN-SLC,2025-07-18,2025,13,UFA,windchill,shred,3.0,0.0,0.0,2.0,2.0,176.0,190.0
2026-05-02-CHI-MIN,2026-05-02,2026,2,UFA,union,windchill,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15-MIN-IND,2026-05-15,2026,4,UFA,windchill,alleycats,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-16-MIN-CHI,2026-05-16,2026,4,UFA,windchill,union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-31-MIN-MAD,2026-05-31,2026,6,UFA,windchill,radicals,2.0,0.0,0.0,3.0,1.0,149.0,61.0
2026-06-06-IND-MIN,2026-06-06,2026,7,UFA,alleycats,windchill,1.0,0.0,0.0,3.0,2.0,295.0,74.0
2026-06-12-MIN-OAK,2026-06-12,2026,8,UFA,windchill,spiders,2.0,0.0,0.0,4.0,1.0,156.0,12.0
2026-06-13-MIN-LV,2026-06-13,2026,8,UFA,windchill,bighorns,4.0,0.0,0.0,3.0,2.0,248.0,191.0
2026-06-19-SLC-MIN,2026-06-19,2026,9,UFA,shred,windchill,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-03-CHI-MIN,2026-07-03,2026,11,UFA,union,windchill,3.0,0.0,0.0,4.0,0.0,204.0,140.0
2026-07-05-MIN-PIT,2026-07-05,2026,11,UFA,windchill,thunderbirds,0.0,0.0,0.0,0.0,0.0,0.0,0.0
