game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2020-zeQZe4DqKw,,2020,1,USLC,,,0.0,-0.2032,15.4269,-4.108,0.0,-0.9071,0.0,2.0,407.0,0.6528,72.0,-7.247,-10.0653,0.0,6.0,1.0,0.2032,0.9071,-0.8445,1.1103,0.7534,0.4741
soccer-mls-2022-WBLMvYAQxe,,2022,1,MLS,,,0.0,0.0,28.3012,-2.76,0.0,-0.066,0.0,0.0,32.0,0.5,4.0,-1.1026,-27.5661,0.0,1.0,0.0,0.0,0.066,-0.066,0.066,0.7757,0.0001
soccer-mlsnp-2022-zeQZe4DqKw,,2022,1,MLSNP,,,0.0,-0.5678,16.5668,-3.9368,2.0,-0.606,2.0,7.0,1091.0,0.7208,197.0,-17.1565,-8.7089,1.2218,21.0,9.0,0.5678,2.606,0.0736,3.1738,0.8079,1.6173
soccer-mls-2023-WBLMvYAQxe,,2023,1,MLS,,,0.0,-0.019,10.7305,-0.3221,1.0,0.4919,1.0,1.0,104.0,0.619,21.0,-1.884,-8.9716,0.009,3.0,2.0,0.019,0.5081,0.5615,0.5271,0.7088,0.0335
soccer-mlsnp-2023-zeQZe4DqKw,,2023,1,MLSNP,,,0.0,-0.4041,16.0642,-0.5829,4.0,-0.2988,4.0,6.0,1025.0,0.7455,165.0,-1.7598,-1.0666,2.2338,20.0,11.0,0.4041,4.2988,0.5859,4.7029,0.7561,2.0595
soccer-mls-2024-WBLMvYAQxe,,2024,1,MLS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,-1.6351,-81.7558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176,0.0
soccer-mlsnp-2024-zeQZe4DqKw,,2024,1,MLSNP,,,1.0,0.5167,17.8409,-1.1413,7.0,2.2395,8.0,3.0,908.0,0.7343,143.0,-7.2682,-5.0827,3.5307,19.0,12.0,0.4833,4.7605,0.6832,5.2438,0.7851,2.7844
soccer-uslc-2024-2lqRjjnqr0,,2024,1,USLC,,,0.0,-0.0787,12.5847,-1.981,1.0,-0.3579,1.0,1.0,457.0,0.7222,72.0,-3.2818,-4.5581,0.5825,10.0,7.0,0.0787,1.3579,0.5129,1.4366,0.7678,0.5287
soccer-mlsnp-2025-gpMOXy25zy,,2025,1,MLSNP,,,2.0,1.3255,15.2797,-1.6065,3.0,-0.814,5.0,9.0,1221.0,0.7016,258.0,-11.2686,-4.3677,1.9014,21.0,11.0,0.6745,3.814,-0.7619,4.4885,0.7452,3.1654
soccer-mlsnp-2026-2vQ14GKqrA,,2026,1,MLSNP,,,0.0,-0.3913,16.5648,-6.0126,2.0,-0.0458,2.0,4.0,480.0,0.6567,67.0,-7.9829,-11.9148,2.8549,13.0,8.0,0.3913,2.0458,0.825,2.4371,0.7759,1.4517
