game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2006-06-13-225171,2006-06-13,2006,1,ODI,Ireland,England,29.0,3.0,0.0,3.0,22.0,0.0,,1.0
cricket-odi-2007-03-15-247461,2007-03-15,2007,1,ODI,Ireland,Zimbabwe,137.0,10.0,1.0,2.0,115.0,2.0,1.0,1.0
cricket-odi-2007-03-17-247465,2007-03-17,2007,1,ODI,Ireland,Pakistan,13.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0
cricket-odi-2007-03-23-247477,2007-03-23,2007,1,ODI,West Indies,Ireland,72.0,7.0,0.0,1.0,41.0,0.0,,1.0
cricket-odi-2007-03-30-247484,2007-03-30,2007,1,ODI,England,Ireland,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-odi-2007-04-03-247488,2007-04-03,2007,1,ODI,Ireland,South Africa,9.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-odi-2007-04-09-247492,2007-04-09,2007,1,ODI,Ireland,New Zealand,5.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-odi-2007-04-13-247496,2007-04-13,2007,1,ODI,Australia,Ireland,2.0,0.0,0.0,1.0,1.0,0.0,,1.0
cricket-odi-2007-04-15-247498,2007-04-15,2007,1,ODI,Bangladesh,Ireland,70.0,1.0,0.0,2.0,31.0,0.0,,1.0
cricket-odi-2007-04-18-247501,2007-04-18,2007,1,ODI,Ireland,Sri Lanka,29.0,4.0,0.0,1.0,20.0,0.0,,1.0
cricket-t20i-2009-06-08-355997,2009-06-08,2009,1,T20I,Bangladesh,Ireland,10.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
cricket-t20i-2009-06-10-356001,2009-06-10,2009,1,T20I,India,Ireland,7.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
