game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_RUSH,,,1,AUDL,,,1.0,0.0,0.0,0.0,1.0,38.0,16.0
SYNTHETIC_AUDL_W2_RUSH,,,2,AUDL,,,0.0,0.0,1.0,0.0,1.0,60.0,55.0
SYNTHETIC_AUDL_W3_RUSH,,,3,AUDL,,,1.0,3.0,0.0,1.0,0.0,136.0,266.0
2022-06-17-TOR-PHI,2022-06-17,2022,4,,TOR,PHI,1.0,0.0,0.0,0.0,2.0,45.0,60.0
2022-06-18-TOR-DC,2022-06-18,2022,4,,TOR,DC,0.0,2.0,2.0,1.0,2.0,15.0,146.0
2022-06-25-BOS-TOR,2022-06-25,2022,5,,BOS,TOR,1.0,1.0,0.0,1.0,2.0,158.0,385.0
2022-07-02-TOR-OTT,2022-07-02,2022,6,,TOR,OTT,4.0,1.0,0.0,2.0,3.0,113.0,393.0
2022-07-16-PHI-TOR,2022-07-16,2022,8,AUDL,phoenix,rush,1.0,0.0,1.0,4.0,2.0,286.0,193.0
