game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2019-03-22-1176793,2019-03-22,2019,1,T20I,Papua New Guinea,Vanuatu,55.0,4.0,0.0,3.0,53.0,1.0,12.0,0.0,0.0,22.0,0.0,1.0,1.0,,1.0
cricket-t20i-2019-03-23-1176794,2019-03-23,2019,1,T20I,Philippines,Vanuatu,57.0,5.0,0.0,3.0,62.0,2.0,18.0,0.0,0.0,16.0,2.0,1.0,,,1.0
cricket-t20i-2019-03-24-1176796,2019-03-24,2019,1,T20I,Philippines,Vanuatu,8.0,0.0,1.0,3.0,6.0,0.0,12.0,0.0,0.0,16.0,3.0,1.0,,,1.0
cricket-t20i-2019-03-24-1176797,2019-03-24,2019,1,T20I,Papua New Guinea,Vanuatu,10.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,,1.0
cricket-t20i-2019-09-29-1202007,2019-09-29,2019,1,T20I,Malaysia,Vanuatu,2.0,0.0,0.0,4.0,2.0,0.0,24.0,0.0,0.0,21.0,4.0,1.0,1.0,,1.0
cricket-t20i-2019-10-01-1202008,2019-10-01,2019,1,T20I,Malaysia,Vanuatu,28.0,1.0,0.0,4.0,43.0,4.0,12.0,0.0,0.0,12.0,1.0,2.0,,,1.0
cricket-t20i-2019-10-02-1202009,2019-10-02,2019,1,T20I,Malaysia,Vanuatu,30.0,1.0,0.0,4.0,42.0,2.0,24.0,0.0,0.0,22.0,3.0,4.0,,,1.0
cricket-t20i-2019-10-03-1202010,2019-10-03,2019,1,T20I,Malaysia,Vanuatu,22.0,0.0,1.0,4.0,23.0,1.0,24.0,0.0,1.0,34.0,0.0,4.0,,,1.0
cricket-t20i-2019-10-04-1202011,2019-10-04,2019,1,T20I,Malaysia,Vanuatu,13.0,1.0,0.0,4.0,11.0,0.0,18.0,0.0,1.0,31.0,1.0,3.0,,,1.0
cricket-t20i-2022-09-10-1333921,2022-09-10,2022,1,T20I,Samoa,Vanuatu,46.0,3.0,1.0,1.0,62.0,4.0,12.0,0.0,0.0,18.0,0.0,0.0,,,1.0
cricket-t20i-2022-09-11-1333922,2022-09-11,2022,1,T20I,Vanuatu,Cook Islands,5.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-09-14-1333926,2022-09-14,2022,1,T20I,Samoa,Vanuatu,14.0,3.0,0.0,1.0,21.0,1.0,,,,,,,,,1.0
cricket-t20i-2022-09-15-1333929,2022-09-15,2022,1,T20I,Vanuatu,Cook Islands,16.0,4.0,0.0,1.0,31.0,2.0,15.0,0.0,1.0,12.0,4.0,1.0,,,1.0
cricket-t20i-2023-07-22-1383090,2023-07-22,2023,1,T20I,Vanuatu,Papua New Guinea,7.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,,,1.0
cricket-t20i-2023-07-23-1383091,2023-07-23,2023,1,T20I,Japan,Vanuatu,17.0,2.0,0.0,1.0,18.0,1.0,24.0,0.0,0.0,17.0,4.0,0.0,,,1.0
cricket-t20i-2023-07-25-1383093,2023-07-25,2023,1,T20I,Vanuatu,Philippines,8.0,1.0,0.0,1.0,8.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0,,,1.0
