game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202107090PHO,2021-07-09,2021,1,WNBA,SEA,PHO,2.0,,3.0,0.286,7.0,2.0,0.333,18.0,6.0,4.0,1.0,2.0,2.0,,34.21666666666667,1.0,-10.0,16.0,4.0,2.0,3.0
WNBA_202107110SEA,2021-07-11,2021,1,WNBA,PHO,SEA,6.0,,3.0,0.667,3.0,2.0,0.429,7.0,3.0,5.0,,,,,21.666666666666668,,6.0,8.0,3.0,,4.0
WNBA_202108150CHI,2021-08-15,2021,1,WNBA,SEA,CHI,1.0,,5.0,0.222,9.0,2.0,0.233,30.0,7.0,4.0,0.909,11.0,10.0,,39.78333333333333,,6.0,26.0,5.0,5.0,
WNBA_202108180NYL,2021-08-18,2021,1,WNBA,SEA,NYL,3.0,,2.0,0.417,12.0,5.0,0.5,26.0,13.0,3.0,0.8,5.0,4.0,,33.21666666666667,2.0,6.0,35.0,4.0,2.0,2.0
WNBA_202108200NYL,2021-08-20,2021,1,WNBA,SEA,NYL,4.0,1.0,4.0,0.778,9.0,7.0,0.615,13.0,8.0,1.0,1.0,6.0,6.0,,30.9,1.0,19.0,29.0,5.0,1.0,2.0
WNBA_202108220WAS,2021-08-22,2021,1,WNBA,SEA,WAS,2.0,,3.0,,5.0,,0.167,12.0,2.0,1.0,0.8,5.0,4.0,,31.533333333333335,1.0,9.0,8.0,4.0,2.0,1.0
WNBA_202108240MIN,2021-08-24,2021,1,WNBA,SEA,MIN,2.0,,2.0,0.5,6.0,3.0,0.429,14.0,6.0,3.0,,,,,31.633333333333333,,-10.0,15.0,2.0,2.0,4.0
WNBA_202108270SEA,2021-08-27,2021,1,WNBA,CHI,SEA,3.0,,2.0,0.2,5.0,1.0,0.357,14.0,5.0,1.0,1.0,1.0,1.0,,25.933333333333334,2.0,-3.0,12.0,4.0,2.0,3.0
WNBA_202108290SEA,2021-08-29,2021,1,WNBA,CHI,SEA,1.0,,1.0,,2.0,,0.333,12.0,4.0,,0.5,4.0,2.0,,27.783333333333335,,-21.0,10.0,1.0,,1.0
WNBA_202109020SEA,2021-09-02,2021,1,WNBA,NYL,SEA,4.0,,4.0,,2.0,,0.25,12.0,3.0,2.0,1.0,2.0,2.0,,37.6,3.0,11.0,8.0,7.0,4.0,2.0
WNBA_202109070SEA,2021-09-07,2021,1,WNBA,WAS,SEA,6.0,,4.0,0.6,5.0,3.0,0.467,15.0,7.0,1.0,1.0,3.0,3.0,,26.616666666666667,2.0,27.0,20.0,6.0,2.0,4.0
WNBA_202109120LAS,2021-09-12,2021,1,WNBA,SEA,LAS,3.0,,1.0,,4.0,,0.222,9.0,2.0,3.0,1.0,1.0,1.0,,23.766666666666666,2.0,-14.0,5.0,3.0,1.0,2.0
WNBA_202109170SEA,2021-09-17,2021,1,WNBA,PHO,SEA,4.0,,1.0,0.571,7.0,4.0,0.522,23.0,12.0,2.0,1.0,9.0,9.0,,30.433333333333334,,5.0,37.0,1.0,2.0,1.0
WNBA_202109260SEA,2021-09-26,2021,1,WNBA,PHO,SEA,5.0,2.0,3.0,,7.0,,0.208,24.0,5.0,5.0,1.0,5.0,5.0,,36.016666666666666,,3.0,15.0,3.0,1.0,3.0
WNBA_202205060SEA,2022-05-06,2022,1,WNBA,MIN,SEA,2.0,,3.0,0.25,4.0,1.0,0.5,12.0,6.0,3.0,1.0,4.0,4.0,,22.1,,4.0,17.0,3.0,2.0,2.0
WNBA_202205080LVA,2022-05-08,2022,1,WNBA,SEA,LVA,,1.0,1.0,0.375,8.0,3.0,0.429,14.0,6.0,1.0,1.0,4.0,4.0,,28.183333333333334,,-12.0,19.0,1.0,,
WNBA_202205110PHO,2022-05-11,2022,1,WNBA,SEA,PHO,2.0,,3.0,0.571,7.0,4.0,0.474,19.0,9.0,4.0,0.8,5.0,4.0,,32.56666666666667,2.0,-22.0,26.0,5.0,2.0,5.0
WNBA_202205140SEA,2022-05-14,2022,1,WNBA,PHO,SEA,3.0,,4.0,0.455,11.0,5.0,0.348,23.0,8.0,3.0,0.714,7.0,5.0,,33.85,1.0,-11.0,26.0,5.0,2.0,2.0
WNBA_202205180SEA,2022-05-18,2022,1,WNBA,CHI,SEA,5.0,,,,4.0,,0.2,10.0,2.0,1.0,0.5,2.0,1.0,,26.133333333333333,,1.0,5.0,,1.0,2.0
WNBA_202205200SEA,2022-05-20,2022,1,WNBA,LAS,SEA,4.0,,3.0,0.25,4.0,1.0,0.3,10.0,3.0,1.0,1.0,4.0,4.0,,26.916666666666668,,7.0,11.0,3.0,2.0,3.0
WNBA_202205270SEA,2022-05-27,2022,1,WNBA,NYL,SEA,2.0,1.0,2.0,0.286,7.0,2.0,0.318,22.0,7.0,1.0,1.0,5.0,5.0,,42.55,2.0,13.0,21.0,4.0,1.0,3.0
WNBA_202205290SEA,2022-05-29,2022,1,WNBA,NYL,SEA,6.0,,3.0,0.571,7.0,4.0,0.533,15.0,8.0,2.0,1.0,2.0,2.0,,27.933333333333334,,26.0,22.0,3.0,,1.0
WNBA_202206030SEA,2022-06-03,2022,1,WNBA,DAL,SEA,4.0,,1.0,0.25,8.0,2.0,0.313,16.0,5.0,3.0,0.5,2.0,1.0,,33.28333333333333,1.0,-15.0,13.0,2.0,,3.0
WNBA_202206050SEA,2022-06-05,2022,1,WNBA,CON,SEA,7.0,,1.0,0.2,5.0,1.0,0.583,12.0,7.0,2.0,1.0,1.0,1.0,,31.766666666666666,,,16.0,1.0,1.0,4.0
WNBA_202206070SEA,2022-06-07,2022,1,WNBA,ATL,SEA,3.0,,2.0,0.286,7.0,2.0,0.471,17.0,8.0,2.0,0.889,9.0,8.0,,29.833333333333332,2.0,18.0,26.0,4.0,3.0,4.0
WNBA_202206100DAL,2022-06-10,2022,1,WNBA,SEA,DAL,5.0,,3.0,0.5,6.0,3.0,0.583,12.0,7.0,2.0,1.0,1.0,1.0,,31.55,1.0,9.0,18.0,4.0,,3.0
WNBA_202206120DAL,2022-06-12,2022,1,WNBA,SEA,DAL,1.0,,1.0,0.5,8.0,4.0,0.45,20.0,9.0,2.0,,1.0,,,30.333333333333332,1.0,11.0,22.0,2.0,,1.0
WNBA_202206140MIN,2022-06-14,2022,1,WNBA,SEA,MIN,5.0,,2.0,0.429,7.0,3.0,0.313,16.0,5.0,,1.0,1.0,1.0,,35.11666666666667,,1.0,14.0,2.0,1.0,1.0
WNBA_202206170CON,2022-06-17,2022,1,WNBA,SEA,CON,4.0,,2.0,0.5,4.0,2.0,0.3,10.0,3.0,1.0,,,,,33.833333333333336,1.0,-8.0,8.0,3.0,1.0,
WNBA_202206190NYL,2022-06-19,2022,1,WNBA,SEA,NYL,7.0,1.0,4.0,0.222,9.0,2.0,0.188,16.0,3.0,,0.5,2.0,1.0,,35.53333333333333,,11.0,9.0,4.0,1.0,2.0
WNBA_202206230SEA,2022-06-23,2022,1,WNBA,WAS,SEA,3.0,,3.0,0.75,8.0,6.0,0.5,14.0,7.0,4.0,1.0,2.0,2.0,,32.35,,25.0,22.0,3.0,,4.0
WNBA_202206250SEA,2022-06-25,2022,1,WNBA,LAS,SEA,2.0,,1.0,0.25,4.0,1.0,0.111,9.0,1.0,,,,,,27.716666666666665,,-2.0,3.0,1.0,2.0,1.0
WNBA_202206290SEA,2022-06-29,2022,1,WNBA,LVA,SEA,4.0,,2.0,0.667,6.0,4.0,0.467,15.0,7.0,3.0,1.0,6.0,6.0,,31.55,,15.0,24.0,2.0,1.0,2.0
WNBA_202207010SEA,2022-07-01,2022,1,WNBA,IND,SEA,7.0,1.0,4.0,,5.0,,0.222,9.0,2.0,1.0,1.0,2.0,2.0,,24.25,,24.0,6.0,4.0,3.0,
WNBA_202207030ATL,2022-07-03,2022,1,WNBA,SEA,ATL,3.0,,1.0,0.333,3.0,1.0,0.333,9.0,3.0,3.0,1.0,2.0,2.0,,20.916666666666668,,-12.0,9.0,1.0,1.0,2.0
WNBA_202207050IND,2022-07-05,2022,1,WNBA,SEA,IND,3.0,,,0.4,10.0,4.0,0.474,19.0,9.0,2.0,0.75,4.0,3.0,,29.033333333333335,,22.0,25.0,,3.0,1.0
WNBA_202207070LAS,2022-07-07,2022,1,WNBA,SEA,LAS,7.0,,4.0,0.25,4.0,1.0,0.455,11.0,5.0,2.0,0.833,6.0,5.0,,28.35,,21.0,16.0,4.0,,1.0
WNBA_202207120SEA,2022-07-12,2022,1,WNBA,DAL,SEA,3.0,,2.0,0.25,4.0,1.0,0.294,17.0,5.0,2.0,1.0,2.0,2.0,,30.883333333333333,,10.0,13.0,2.0,,2.0
WNBA_202207170SEA,2022-07-17,2022,1,WNBA,IND,SEA,2.0,,2.0,0.167,6.0,1.0,0.357,14.0,5.0,1.0,1.0,4.0,4.0,,25.15,3.0,8.0,15.0,5.0,,4.0
WNBA_202207200CHI,2022-07-20,2022,1,WNBA,SEA,CHI,4.0,,4.0,0.167,6.0,1.0,0.353,17.0,6.0,2.0,1.0,5.0,5.0,,32.983333333333334,1.0,5.0,18.0,5.0,2.0,3.0
WNBA_202207220PHO,2022-07-22,2022,1,WNBA,SEA,PHO,5.0,,2.0,0.375,8.0,3.0,0.333,12.0,4.0,1.0,1.0,4.0,4.0,,28.966666666666665,,-12.0,15.0,2.0,1.0,2.0
WNBA_202207240SEA,2022-07-24,2022,1,WNBA,ATL,SEA,2.0,,4.0,0.25,4.0,1.0,0.2,10.0,2.0,1.0,0.5,2.0,1.0,,24.333333333333332,,4.0,6.0,4.0,1.0,1.0
WNBA_202207280CON,2022-07-28,2022,1,WNBA,SEA,CON,2.0,,1.0,1.0,2.0,2.0,0.5,10.0,5.0,3.0,1.0,2.0,2.0,,33.983333333333334,,3.0,14.0,1.0,,3.0
WNBA_202207300WAS,2022-07-30,2022,1,WNBA,SEA,WAS,1.0,,2.0,0.333,6.0,2.0,0.438,16.0,7.0,1.0,1.0,1.0,1.0,,30.466666666666665,1.0,,17.0,3.0,2.0,3.0
WNBA_202207310WAS,2022-07-31,2022,1,WNBA,SEA,WAS,3.0,,4.0,0.167,6.0,1.0,0.308,13.0,4.0,1.0,1.0,6.0,6.0,,31.283333333333335,,-5.0,15.0,4.0,4.0,1.0
WNBA_202208030SEA,2022-08-03,2022,1,WNBA,MIN,SEA,5.0,,,0.667,3.0,2.0,0.429,14.0,6.0,2.0,1.0,3.0,3.0,,32.016666666666666,,17.0,17.0,,1.0,2.0
WNBA_202208070SEA,2022-08-07,2022,1,WNBA,LVA,SEA,2.0,2.0,,,3.0,,,6.0,,3.0,1.0,1.0,1.0,,30.35,2.0,-4.0,1.0,2.0,1.0,4.0
WNBA_202208090CHI,2022-08-09,2022,1,WNBA,SEA,CHI,3.0,1.0,2.0,0.5,4.0,2.0,0.5,12.0,6.0,1.0,1.0,4.0,4.0,,30.633333333333333,2.0,20.0,18.0,4.0,,
WNBA_202208120MIN,2022-08-12,2022,1,WNBA,SEA,MIN,,,1.0,0.667,6.0,4.0,0.571,14.0,8.0,1.0,0.5,2.0,1.0,,28.083333333333332,,28.0,21.0,1.0,,1.0
WNBA_202208140LVA,2022-08-14,2022,1,WNBA,SEA,LVA,,,1.0,0.571,14.0,8.0,0.565,23.0,13.0,2.0,1.0,4.0,4.0,,34.766666666666666,,-9.0,38.0,1.0,,5.0
WNBA_202208180SEA,2022-08-18,2022,1,WNBA,WAS,SEA,3.0,,2.0,0.333,6.0,2.0,0.364,11.0,4.0,,1.0,6.0,6.0,,31.533333333333335,,8.0,16.0,2.0,,2.0
WNBA_202208210SEA,2022-08-21,2022,1,WNBA,WAS,SEA,1.0,,4.0,0.5,10.0,5.0,0.429,14.0,6.0,3.0,1.0,2.0,2.0,,37.483333333333334,,17.0,19.0,4.0,,1.0
WNBA_202208280LVA,2022-08-28,2022,1,WNBA,SEA,LVA,4.0,,,0.4,10.0,4.0,0.526,19.0,10.0,2.0,0.667,3.0,2.0,,37.56666666666667,,3.0,26.0,,1.0,2.0
WNBA_202208310LVA,2022-08-31,2022,1,WNBA,SEA,LVA,4.0,,3.0,,3.0,,0.2,10.0,2.0,3.0,1.0,4.0,4.0,,38.06666666666667,,-5.0,8.0,3.0,2.0,
WNBA_202209040SEA,2022-09-04,2022,1,WNBA,LVA,SEA,2.0,,1.0,0.143,7.0,1.0,0.3,20.0,6.0,3.0,1.0,4.0,4.0,,41.016666666666666,,-17.0,17.0,1.0,,
WNBA_202209060SEA,2022-09-06,2022,1,WNBA,LVA,SEA,1.0,,2.0,0.5,6.0,3.0,0.429,21.0,9.0,5.0,0.889,9.0,8.0,,36.13333333333333,2.0,-2.0,29.0,4.0,,1.0
WNBA_202305200SEA,2023-05-20,2023,1,WNBA,LVA,SEA,4.0,2.0,2.0,0.375,8.0,3.0,0.28,25.0,7.0,1.0,0.714,7.0,5.0,,29.166666666666668,2.0,-24.0,22.0,4.0,1.0,2.0
WNBA_202305260SEA,2023-05-26,2023,1,WNBA,DAL,SEA,3.0,3.0,1.0,0.333,9.0,3.0,0.4,25.0,10.0,2.0,0.875,8.0,7.0,,36.96666666666667,1.0,-3.0,30.0,2.0,,2.0
WNBA_202305300SEA,2023-05-30,2023,1,WNBA,NYL,SEA,1.0,,2.0,0.286,7.0,2.0,0.563,16.0,9.0,3.0,1.0,6.0,6.0,,35.4,1.0,-8.0,26.0,3.0,,2.0
WNBA_202306030LAS,2023-06-03,2023,1,WNBA,SEA,LAS,6.0,1.0,6.0,0.667,12.0,8.0,0.5,26.0,13.0,2.0,0.6,5.0,3.0,,39.06666666666667,,-7.0,37.0,6.0,,6.0
WNBA_202306060SEA,2023-06-06,2023,1,WNBA,LAS,SEA,3.0,1.0,6.0,0.25,8.0,2.0,0.278,18.0,5.0,3.0,0.929,14.0,13.0,,37.916666666666664,2.0,1.0,25.0,8.0,1.0,5.0
WNBA_202306110SEA,2023-06-11,2023,1,WNBA,WAS,SEA,5.0,,4.0,0.125,8.0,1.0,0.273,22.0,6.0,2.0,1.0,3.0,3.0,,33.96666666666667,1.0,,16.0,5.0,,3.0
WNBA_202306130PHO,2023-06-13,2023,1,WNBA,SEA,PHO,4.0,,2.0,0.333,3.0,1.0,0.545,11.0,6.0,1.0,0.571,7.0,4.0,,33.266666666666666,2.0,25.0,17.0,4.0,2.0,2.0
WNBA_202306150LVA,2023-06-15,2023,1,WNBA,SEA,LVA,2.0,,1.0,0.375,8.0,3.0,0.389,18.0,7.0,1.0,,,,,34.666666666666664,,-18.0,17.0,1.0,1.0,3.0
WNBA_202306170DAL,2023-06-17,2023,1,WNBA,SEA,DAL,5.0,,2.0,0.538,13.0,7.0,0.545,22.0,12.0,4.0,0.8,10.0,8.0,,38.0,3.0,4.0,39.0,5.0,,4.0
WNBA_202306200SEA,2023-06-20,2023,1,WNBA,CON,SEA,4.0,,1.0,0.4,15.0,6.0,0.4,20.0,8.0,2.0,0.917,12.0,11.0,,38.583333333333336,1.0,2.0,33.0,2.0,3.0,4.0
WNBA_202306220SEA,2023-06-22,2023,1,WNBA,IND,SEA,4.0,,2.0,0.286,7.0,2.0,0.238,21.0,5.0,3.0,1.0,7.0,7.0,,37.31666666666667,,-7.0,19.0,2.0,2.0,2.0
WNBA_202306240SEA,2023-06-24,2023,1,WNBA,PHO,SEA,3.0,,6.0,0.5,6.0,3.0,0.533,15.0,8.0,1.0,1.0,5.0,5.0,,29.2,1.0,19.0,24.0,7.0,4.0,1.0
WNBA_202306270MIN,2023-06-27,2023,1,WNBA,SEA,MIN,1.0,1.0,6.0,0.286,7.0,2.0,0.222,18.0,4.0,2.0,1.0,4.0,4.0,,35.88333333333333,3.0,-6.0,14.0,9.0,,
WNBA_202306290SEA,2023-06-29,2023,1,WNBA,MIN,SEA,2.0,,5.0,0.444,9.0,4.0,0.429,35.0,15.0,1.0,0.875,8.0,7.0,,40.43333333333333,4.0,1.0,41.0,9.0,1.0,6.0
WNBA_202307020SEA,2023-07-02,2023,1,WNBA,NYL,SEA,3.0,1.0,3.0,0.6,10.0,6.0,0.421,19.0,8.0,2.0,1.0,5.0,5.0,,37.53333333333333,1.0,-17.0,27.0,4.0,1.0,6.0
WNBA_202307060CON,2023-07-06,2023,1,WNBA,SEA,CON,2.0,,1.0,0.429,7.0,3.0,0.462,13.0,6.0,3.0,0.778,9.0,7.0,,28.6,1.0,-29.0,22.0,2.0,,3.0
WNBA_202307080NYL,2023-07-08,2023,1,WNBA,SEA,NYL,2.0,1.0,4.0,0.1,10.0,1.0,0.176,17.0,3.0,1.0,1.0,7.0,7.0,,30.5,,-6.0,14.0,4.0,1.0,4.0
WNBA_202307110WAS,2023-07-11,2023,1,WNBA,SEA,WAS,3.0,,3.0,0.563,16.0,9.0,0.5,22.0,11.0,3.0,0.889,9.0,8.0,,35.31666666666667,1.0,8.0,39.0,4.0,,1.0
WNBA_202307200SEA,2023-07-20,2023,1,WNBA,LVA,SEA,6.0,,5.0,0.167,6.0,1.0,0.231,13.0,3.0,,0.714,7.0,5.0,,34.65,1.0,-13.0,12.0,6.0,1.0,2.0
WNBA_202307220SEA,2023-07-22,2023,1,WNBA,CHI,SEA,2.0,,3.0,,4.0,,0.182,11.0,2.0,2.0,0.889,9.0,8.0,,35.86666666666667,1.0,-14.0,12.0,4.0,2.0,2.0
WNBA_202307250NYL,2023-07-25,2023,1,WNBA,SEA,NYL,5.0,1.0,3.0,0.462,13.0,6.0,0.391,23.0,9.0,1.0,0.889,9.0,8.0,,37.05,1.0,-6.0,32.0,4.0,2.0,5.0
WNBA_202307280CHI,2023-07-28,2023,1,WNBA,SEA,CHI,6.0,,6.0,0.333,6.0,2.0,0.357,14.0,5.0,2.0,1.0,3.0,3.0,,35.71666666666667,,5.0,15.0,6.0,2.0,3.0
WNBA_202307300IND,2023-07-30,2023,1,WNBA,SEA,IND,8.0,,2.0,0.5,6.0,3.0,0.467,15.0,7.0,1.0,1.0,9.0,9.0,,33.95,2.0,14.0,26.0,4.0,2.0,5.0
WNBA_202308020SEA,2023-08-02,2023,1,WNBA,DAL,SEA,2.0,,3.0,0.556,9.0,5.0,0.393,28.0,11.0,3.0,0.8,5.0,4.0,,34.93333333333333,2.0,-11.0,31.0,5.0,1.0,
WNBA_202308050PHO,2023-08-05,2023,1,WNBA,SEA,PHO,4.0,,4.0,0.333,9.0,3.0,0.364,22.0,8.0,1.0,0.929,14.0,13.0,,39.11666666666667,,10.0,32.0,4.0,1.0,2.0
WNBA_202308080SEA,2023-08-08,2023,1,WNBA,CON,SEA,1.0,1.0,1.0,,8.0,,0.278,18.0,5.0,1.0,1.0,1.0,1.0,,31.8,2.0,-17.0,11.0,3.0,1.0,4.0
WNBA_202308100SEA,2023-08-10,2023,1,WNBA,ATL,SEA,1.0,,8.0,0.25,4.0,1.0,0.25,20.0,5.0,1.0,1.0,8.0,8.0,,38.21666666666667,,-3.0,19.0,8.0,1.0,3.0
WNBA_202308130SEA,2023-08-13,2023,1,WNBA,PHO,SEA,2.0,,4.0,0.25,4.0,1.0,0.429,21.0,9.0,1.0,0.833,6.0,5.0,,35.71666666666667,1.0,-4.0,24.0,5.0,,3.0
WNBA_202308180SEA,2023-08-18,2023,1,WNBA,MIN,SEA,2.0,2.0,2.0,0.125,8.0,1.0,0.263,19.0,5.0,1.0,1.0,4.0,4.0,,35.516666666666666,,,15.0,2.0,1.0,
WNBA_202308200MIN,2023-08-20,2023,1,WNBA,SEA,MIN,4.0,1.0,3.0,0.5,10.0,5.0,0.4,25.0,10.0,1.0,0.857,7.0,6.0,,32.18333333333333,2.0,16.0,31.0,5.0,1.0,1.0
WNBA_202308220CHI,2023-08-22,2023,1,WNBA,SEA,CHI,5.0,,3.0,0.25,8.0,2.0,0.421,19.0,8.0,1.0,0.8,10.0,8.0,,31.033333333333335,,-19.0,26.0,3.0,,1.0
WNBA_202308240IND,2023-08-24,2023,1,WNBA,SEA,IND,1.0,,3.0,0.333,9.0,3.0,0.435,23.0,10.0,2.0,0.9,10.0,9.0,,34.05,1.0,-6.0,32.0,4.0,1.0,2.0
WNBA_202308270SEA,2023-08-27,2023,1,WNBA,CHI,SEA,6.0,,6.0,0.25,8.0,2.0,0.278,18.0,5.0,,1.0,7.0,7.0,,33.5,,4.0,19.0,6.0,2.0,1.0
WNBA_202308310LAS,2023-08-31,2023,1,WNBA,SEA,LAS,7.0,1.0,7.0,0.111,9.0,1.0,0.3,20.0,6.0,4.0,1.0,12.0,12.0,,39.0,,17.0,25.0,7.0,1.0,3.0
WNBA_202309020LVA,2023-09-02,2023,1,WNBA,SEA,LVA,3.0,,9.0,0.3,10.0,3.0,0.333,21.0,7.0,2.0,1.0,11.0,11.0,,34.266666666666666,1.0,-22.0,28.0,10.0,1.0,4.0
WNBA_202309060ATL,2023-09-06,2023,1,WNBA,SEA,ATL,1.0,,3.0,0.125,8.0,1.0,0.32,25.0,8.0,,0.9,10.0,9.0,,38.983333333333334,2.0,-7.0,26.0,5.0,1.0,1.0
WNBA_202309080DAL,2023-09-08,2023,1,WNBA,SEA,DAL,4.0,,2.0,0.417,12.0,5.0,0.333,30.0,10.0,1.0,0.8,10.0,8.0,,40.0,1.0,-15.0,33.0,3.0,,3.0
WNBA_202309100SEA,2023-09-10,2023,1,WNBA,LAS,SEA,4.0,,3.0,0.444,9.0,4.0,0.409,22.0,9.0,1.0,0.75,8.0,6.0,,36.2,,-10.0,28.0,3.0,,4.0
WNBA_202405140SEA,2024-05-14,2024,1,WNBA,MIN,SEA,1.0,,7.0,0.333,3.0,1.0,0.158,19.0,3.0,1.0,1.0,3.0,3.0,,32.55,3.0,-13.0,10.0,10.0,2.0,3.0
WNBA_202405170MIN,2024-05-17,2024,1,WNBA,SEA,MIN,6.0,,5.0,0.333,6.0,2.0,0.19,21.0,4.0,6.0,0.909,11.0,10.0,,36.78333333333333,1.0,,20.0,6.0,2.0,2.0
WNBA_202405190WAS,2024-05-19,2024,1,WNBA,SEA,WAS,2.0,,3.0,,6.0,,0.316,19.0,6.0,3.0,0.857,14.0,12.0,,37.016666666666666,1.0,10.0,24.0,4.0,1.0,3.0
WNBA_202405200NYL,2024-05-20,2024,1,WNBA,SEA,NYL,1.0,,6.0,,4.0,,0.294,17.0,5.0,1.0,1.0,3.0,3.0,,33.88333333333333,3.0,-12.0,13.0,9.0,2.0,3.0
WNBA_202405220SEA,2024-05-22,2024,1,WNBA,IND,SEA,6.0,,9.0,0.4,5.0,2.0,0.5,24.0,12.0,2.0,0.857,7.0,6.0,,38.483333333333334,2.0,6.0,32.0,11.0,2.0,
WNBA_202405250SEA,2024-05-25,2024,1,WNBA,WAS,SEA,1.0,,4.0,0.571,7.0,4.0,0.462,13.0,6.0,3.0,0.667,3.0,2.0,,30.916666666666668,,19.0,18.0,4.0,2.0,5.0
WNBA_202405280CHI,2024-05-28,2024,1,WNBA,SEA,CHI,6.0,,4.0,0.25,4.0,1.0,0.333,18.0,6.0,2.0,1.0,6.0,6.0,,38.016666666666666,,14.0,19.0,4.0,3.0,4.0
WNBA_202405300IND,2024-05-30,2024,1,WNBA,SEA,IND,6.0,,1.0,0.5,4.0,2.0,0.571,14.0,8.0,,1.0,4.0,4.0,,26.983333333333334,,24.0,22.0,1.0,,1.0
WNBA_202406040SEA,2024-06-04,2024,1,WNBA,PHO,SEA,6.0,,5.0,0.4,5.0,2.0,0.294,17.0,5.0,1.0,1.0,3.0,3.0,,33.483333333333334,2.0,21.0,15.0,7.0,1.0,2.0
