game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105150SEA,2021-05-15,2021,1,WNBA,LVA,SEA,,1.0,3.0,1.0,1.0,1.0,0.75,4.0,3.0,4.0,,,,,14.166666666666666,1.0,24.0,7.0,4.0,1.0,
WNBA_202105180SEA,2021-05-18,2021,1,WNBA,LVA,SEA,2.0,1.0,6.0,0.5,2.0,1.0,0.429,14.0,6.0,2.0,0.5,2.0,1.0,,26.083333333333332,7.0,-13.0,14.0,13.0,1.0,1.0
WNBA_202105200MIN,2021-05-20,2021,1,WNBA,SEA,MIN,,1.0,2.0,,1.0,,0.333,3.0,1.0,3.0,,,,,12.533333333333333,,-2.0,2.0,2.0,,1.0
WNBA_202105220DAL,2021-05-22,2021,1,WNBA,SEA,DAL,1.0,,,,,,,,,1.0,,,,,5.533333333333333,,-1.0,,,,
WNBA_202105250SEA,2021-05-25,2021,1,WNBA,CON,SEA,,,,,,,1.0,1.0,1.0,2.0,,,,,6.95,,-10.0,2.0,,,2.0
WNBA_202105280SEA,2021-05-28,2021,1,WNBA,MIN,SEA,1.0,1.0,1.0,,,,0.2,5.0,1.0,2.0,,,,,14.416666666666666,2.0,-18.0,2.0,3.0,2.0,2.0
WNBA_202106010SEA,2021-06-01,2021,1,WNBA,IND,SEA,1.0,,6.0,,,,,5.0,,1.0,,,,,13.6,2.0,-4.0,,8.0,,1.0
WNBA_202106040SEA,2021-06-04,2021,1,WNBA,DAL,SEA,,,2.0,,,,1.0,4.0,4.0,1.0,1.0,1.0,1.0,,8.833333333333334,,9.0,9.0,2.0,,
WNBA_202106060SEA,2021-06-06,2021,1,WNBA,DAL,SEA,,,1.0,,,,0.5,2.0,1.0,2.0,,2.0,,,10.033333333333333,2.0,-3.0,2.0,3.0,,
WNBA_202106090ATL,2021-06-09,2021,1,WNBA,SEA,ATL,1.0,3.0,2.0,,,,0.5,2.0,1.0,2.0,1.0,2.0,2.0,,9.65,,,4.0,2.0,,
WNBA_202106110ATL,2021-06-11,2021,1,WNBA,SEA,ATL,,,4.0,,,,,,,1.0,,,,,8.75,,2.0,,4.0,,3.0
WNBA_202106130CON,2021-06-13,2021,1,WNBA,SEA,CON,,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,7.9,,-1.0,2.0,1.0,,
WNBA_202106150IND,2021-06-15,2021,1,WNBA,SEA,IND,,,2.0,,,,0.667,3.0,2.0,3.0,,,,,9.183333333333334,,6.0,4.0,2.0,2.0,
WNBA_202106170IND,2021-06-17,2021,1,WNBA,SEA,IND,1.0,,2.0,1.0,1.0,1.0,0.25,4.0,1.0,1.0,0.5,2.0,1.0,,15.05,3.0,1.0,4.0,5.0,1.0,
WNBA_202106220SEA,2021-06-22,2021,1,WNBA,WAS,SEA,,1.0,,,,,0.667,3.0,2.0,2.0,,,,,7.35,1.0,,4.0,1.0,,
WNBA_202106270LVA,2021-06-27,2021,1,WNBA,SEA,LVA,1.0,,3.0,,,,,1.0,,3.0,,,,,10.283333333333333,2.0,-1.0,,5.0,1.0,
WNBA_202107020SEA,2021-07-02,2021,1,WNBA,ATL,SEA,2.0,1.0,1.0,1.0,1.0,1.0,0.429,7.0,3.0,,0.833,6.0,5.0,,14.6,1.0,6.0,12.0,2.0,1.0,
WNBA_202107040LAS,2021-07-04,2021,1,WNBA,SEA,LAS,,1.0,6.0,,,,0.636,11.0,7.0,5.0,1.0,6.0,6.0,,23.316666666666666,3.0,10.0,20.0,9.0,,3.0
WNBA_202107070SEA,2021-07-07,2021,1,WNBA,LAS,SEA,,2.0,3.0,,,,0.333,6.0,2.0,1.0,1.0,3.0,3.0,,20.516666666666666,3.0,2.0,7.0,6.0,,2.0
WNBA_202108150CHI,2021-08-15,2021,1,WNBA,SEA,CHI,2.0,3.0,4.0,,1.0,,0.474,19.0,9.0,2.0,1.0,3.0,3.0,,30.883333333333333,5.0,-13.0,21.0,9.0,,
WNBA_202108180NYL,2021-08-18,2021,1,WNBA,SEA,NYL,1.0,,1.0,,,,0.4,5.0,2.0,2.0,,,,,17.233333333333334,,,4.0,1.0,2.0,2.0
WNBA_202108200NYL,2021-08-20,2021,1,WNBA,SEA,NYL,2.0,2.0,,,,,0.571,7.0,4.0,3.0,1.0,2.0,2.0,,15.066666666666666,3.0,9.0,10.0,3.0,,
WNBA_202108220WAS,2021-08-22,2021,1,WNBA,SEA,WAS,1.0,3.0,,,,,0.875,8.0,7.0,3.0,,,,,15.716666666666667,,10.0,14.0,,1.0,
WNBA_202108240MIN,2021-08-24,2021,1,WNBA,SEA,MIN,,,3.0,,,,0.667,6.0,4.0,3.0,,,,,15.333333333333334,5.0,5.0,8.0,8.0,,2.0
WNBA_202108270SEA,2021-08-27,2021,1,WNBA,CHI,SEA,,2.0,1.0,,,,0.5,8.0,4.0,3.0,,,,,18.783333333333335,1.0,1.0,8.0,2.0,1.0,1.0
WNBA_202108290SEA,2021-08-29,2021,1,WNBA,CHI,SEA,2.0,,2.0,,,,,1.0,,2.0,1.0,2.0,2.0,,15.4,,-8.0,2.0,2.0,1.0,1.0
