game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-odi-2024-09-26-1450701,2024-09-26,2024,1,ODI,Oman,Canada,37.0,0.0,0.0,35.0,0.0,1.0,1.0
