game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2019-05-18-1183856,2019-05-18,2019,1,T20I,United States of America,Canada,7.0,1.0,0.0,6.0,8.0,0.0,24.0,0.0,0.0,11.0,2.0,1.0,1.0
cricket-t20i-2019-05-19-1183857,2019-05-19,2019,1,T20I,United States of America,Canada,9.0,0.0,0.0,7.0,6.0,0.0,18.0,0.0,0.0,20.0,1.0,0.0,1.0
