game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-tests-2021-06-02-1249210,2021-06-02,2021,1,TESTS,New Zealand,England,101.0,5.0,0.0,8.0,42.0,0.0,252.0,11.0,3.0,101.0,7.0,0.0,1.0,1.0
cricket-tests-2021-08-04-1239543,2021-08-04,2021,1,TESTS,England,India,15.0,2.0,0.0,9.0,15.0,0.0,185.0,6.0,4.0,106.0,5.0,0.0,,1.0
cricket-tests-2021-08-12-1239544,2021-08-12,2021,1,TESTS,India,England,57.0,1.0,0.0,9.0,15.0,0.0,300.0,16.0,3.0,118.0,4.0,0.0,,1.0
cricket-tests-2021-08-25-1239545,2021-08-25,2021,1,TESTS,India,England,15.0,0.0,0.0,10.0,0.0,0.0,216.0,9.0,7.0,81.0,7.0,1.0,1.0,1.0
cricket-tests-2021-09-02-1239546,2021-09-02,2021,1,TESTS,India,England,38.0,2.0,0.0,10.0,15.0,0.0,297.0,16.0,1.0,143.0,5.0,0.0,,1.0
cricket-tests-2021-12-08-1263462,2021-12-08,2021,1,TESTS,England,Australia,20.0,0.0,0.0,9.0,8.0,0.0,156.0,8.0,2.0,71.0,4.0,0.0,1.0,1.0
cricket-tests-2021-12-16-1263463,2021-12-16,2021,1,TESTS,Australia,England,46.0,1.0,0.0,9.0,8.0,0.0,252.0,15.0,6.0,99.0,3.0,0.0,,1.0
cricket-tests-2021-12-26-1263464,2021-12-26,2021,1,TESTS,England,Australia,28.0,3.0,0.0,9.0,22.0,0.0,116.0,5.0,4.0,64.0,2.0,0.0,,1.0
cricket-tests-2022-01-14-1263466,2022-01-14,2022,1,TESTS,Australia,England,1.0,0.0,0.0,1.0,0.0,0.0,114.0,7.0,0.0,47.0,2.0,0.0,1.0,1.0
cricket-tests-2022-08-25-1276917,2022-08-25,2022,1,TESTS,South Africa,England,22.0,2.0,0.0,9.0,17.0,0.0,175.0,4.0,8.0,91.0,5.0,0.0,,1.0
cricket-tests-2022-09-08-1276918,2022-09-08,2022,1,TESTS,South Africa,England,3.0,0.0,0.0,9.0,3.0,0.0,174.0,8.0,6.0,89.0,7.0,0.0,,1.0
cricket-tests-2022-12-01-1330871,2022-12-01,2022,1,TESTS,England,Pakistan,51.0,3.0,0.0,9.0,37.0,1.0,258.0,8.0,8.0,122.0,5.0,0.0,1.0,1.0
cricket-tests-2022-12-09-1330872,2022-12-09,2022,1,TESTS,England,Pakistan,19.0,1.0,0.0,8.0,8.0,0.0,115.0,7.0,3.0,25.0,3.0,0.0,1.0,1.0
cricket-tests-2022-12-17-1330873,2022-12-17,2022,1,TESTS,Pakistan,England,20.0,5.0,0.0,10.0,29.0,0.0,90.0,2.0,3.0,44.0,1.0,0.0,1.0,1.0
cricket-tests-2023-02-16-1322355,2023-02-16,2023,1,TESTS,England,New Zealand,59.0,9.0,0.0,9.0,54.0,0.0,162.0,2.0,0.0,88.0,5.0,0.0,1.0,1.0
cricket-tests-2023-02-24-1322356,2023-02-24,2023,1,TESTS,England,New Zealand,44.0,1.0,0.0,9.0,20.0,0.0,240.0,10.0,1.0,115.0,1.0,1.0,,1.0
cricket-tests-2023-06-16-1336043,2023-06-16,2023,1,TESTS,England,Australia,75.0,4.0,0.0,10.0,44.0,0.0,244.0,13.0,4.0,98.0,5.0,1.0,,1.0
cricket-tests-2023-06-28-1336044,2023-06-28,2023,1,TESTS,Australia,England,16.0,1.0,0.0,9.0,10.0,0.0,304.0,14.0,6.0,148.0,5.0,2.0,,1.0
cricket-tests-2023-07-06-1336045,2023-07-06,2023,1,TESTS,Australia,England,6.0,1.0,1.0,11.0,5.0,0.0,68.0,2.0,2.0,38.0,0.0,0.0,,1.0
cricket-hnd-2024-07-26-1417793,2024-07-26,2024,1,HND,Trent Rockets,Northern Superchargers,,,,,,,10.0,0.0,0.0,28.0,0.0,0.0,,1.0
cricket-tests-2024-02-23-1389402,2024-02-23,2024,1,TESTS,England,India,99.0,9.0,0.0,9.0,58.0,1.0,78.0,0.0,6.0,54.0,0.0,0.0,,1.0
