game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2014-kRQabn8MKZ,,2014,1,MLS,,,0.0,0.0,8.2839,3.105,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.3596,35.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404,0.0
soccer-mls-2015-kRQabn8MKZ,,2015,1,MLS,,,0.0,0.0,6.9521,-3.795,0.0,0.0,0.0,0.0,22.0,1.0,3.0,0.1665,5.5508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445,0.0
soccer-mls-2016-kRQabn8MKZ,,2016,1,MLS,,,1.0,-0.2472,14.6396,-0.9172,3.0,-0.6525,4.0,14.0,972.0,0.6482,199.0,-8.565,-4.304,2.4081,20.0,12.0,1.2472,3.6526,-1.0106,4.8998,0.6913,2.1857
soccer-mls-2017-kRQabn8MKZ,,2017,1,MLS,,,1.0,0.6864,13.338,-2.3259,2.0,0.3839,3.0,2.0,176.0,0.6579,38.0,-3.1929,-8.4023,0.0121,5.0,3.0,0.3136,1.6161,0.4605,1.9297,0.7419,0.6282
soccer-uslc-2017-4JMAkpDqKg,,2017,1,USLC,,,1.0,0.1177,16.5975,-1.9992,5.0,1.0058,6.0,6.0,787.0,0.8177,192.0,2.2021,1.1469,4.0574,35.0,14.0,0.8823,3.9942,1.2234,4.8765,0.8062,3.2246
soccer-mls-2018-kRQabn8MKZ,,2018,1,MLS,,,1.0,-0.2619,12.7514,-2.6147,2.0,-1.7722,3.0,6.0,935.0,0.7148,256.0,-18.3589,-7.1714,2.2367,26.0,8.0,1.2619,3.7722,-1.123,5.0341,0.7866,1.807
soccer-uslc-2018-4JMAkpDqKg,,2018,1,USLC,,,1.0,-0.0038,15.8284,0.0537,8.0,3.2686,9.0,11.0,810.0,0.7931,261.0,-6.1355,-2.3508,7.6215,27.0,11.0,1.0038,4.7314,0.5554,5.7352,0.8166,4.1491
soccer-mls-2019-kRQabn8MKZ,,2019,1,MLS,,,0.0,-0.039,13.1634,-3.9647,4.0,-1.0047,4.0,1.0,684.0,0.8583,127.0,3.8447,3.0273,4.0103,23.0,12.0,0.039,5.0047,-1.0006,5.0437,0.828,4.0349
soccer-mls-2019-mvzqoLZQap,,2019,1,MLS,,,0.0,0.0,17.6204,-4.6929,0.0,-0.2277,0.0,0.0,77.0,0.8125,16.0,0.9209,5.7556,0.0,1.0,0.0,0.0,0.2277,-0.2277,0.2277,0.7549,0.1843
soccer-usl1-2019-4JMAkpDqKg,,2019,1,USL1,,,0.0,0.0,18.3869,0.9811,1.0,0.5813,1.0,0.0,96.0,0.7273,22.0,-0.8364,-3.8017,1.4585,3.0,3.0,0.0,0.4187,0.5911,0.4187,0.7653,0.5766
soccer-mls-2020-mvzqoLZQap,,2020,1,MLS,,,0.0,0.0,13.3619,-6.4783,0.0,0.0,0.0,0.0,24.0,0.6,5.0,0.3491,6.9827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302,0.0
soccer-uslc-2021-2lqRjjnqr0,,2021,1,USLC,,,0.0,-0.2763,14.7849,-1.2677,5.0,-0.7589,5.0,5.0,981.0,0.7665,227.0,-0.2524,-0.1112,3.155,28.0,14.0,0.2763,5.7589,0.1452,6.0352,0.7676,4.678
