game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2022-03-21-1306386,2022-03-21,2022,1,T20I,Qatar,Bahrain,50.0,3.0,0.0,2.0,43.0,0.0,,,1.0
cricket-t20i-2022-03-22-1306389,2022-03-22,2022,1,T20I,Bahrain,Saudi Arabia,11.0,2.0,0.0,2.0,13.0,0.0,,,1.0
cricket-t20i-2022-03-25-1306395,2022-03-25,2022,1,T20I,Kuwait,Bahrain,4.0,0.0,0.0,2.0,2.0,0.0,,,1.0
cricket-t20i-2022-06-19-1320198,2022-06-19,2022,1,T20I,Bahrain,Hong Kong,1.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-t20i-2022-06-22-1320209,2022-06-22,2022,1,T20I,Bhutan,Bahrain,1.0,0.0,0.0,4.0,0.0,0.0,,,1.0
cricket-t20i-2023-08-31-1394752,2023-08-31,2023,1,T20I,Qatar,Bahrain,17.0,0.0,0.0,2.0,4.0,0.0,,,1.0
cricket-t20i-2023-09-01-1394760,2023-09-01,2023,1,T20I,Bahrain,Nepal,1.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-t20i-2023-09-03-1394761,2023-09-03,2023,1,T20I,Malaysia,Bahrain,22.0,0.0,0.0,2.0,4.0,0.0,,,1.0
cricket-t20i-2024-12-04-1463008,2024-12-04,2024,1,T20I,Bahrain,Qatar,7.0,1.0,0.0,2.0,5.0,0.0,,,1.0
cricket-t20i-2024-12-06-1463009,2024-12-06,2024,1,T20I,Bahrain,Qatar,9.0,1.0,0.0,2.0,6.0,0.0,,,1.0
cricket-t20i-2024-12-07-1463010,2024-12-07,2024,1,T20I,Bahrain,Qatar,4.0,0.0,0.0,2.0,2.0,0.0,,,1.0
cricket-t20i-2024-12-08-1463011,2024-12-08,2024,1,T20I,Bahrain,Qatar,51.0,6.0,1.0,2.0,50.0,0.0,,,1.0
cricket-t20i-2025-05-02-1483941,2025-05-02,2025,1,T20I,Bahrain,Oman,15.0,0.0,0.0,2.0,7.0,0.0,,,1.0
cricket-t20i-2025-05-03-1483942,2025-05-03,2025,1,T20I,Oman,Bahrain,2.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-t20i-2025-05-12-1483767,2025-05-12,2025,1,T20I,Bahrain,Hong Kong,13.0,1.0,1.0,2.0,6.0,0.0,,,1.0
cricket-t20i-2025-05-15-1483773,2025-05-15,2025,1,T20I,Bahrain,Nepal,29.0,3.0,0.0,2.0,24.0,0.0,,,1.0
cricket-t20i-2025-12-12-1514516,2025-12-12,2025,1,T20I,Bahrain,Saudi Arabia,,,,,,,1.0,,1.0
cricket-t20i-2025-12-13-1514519,2025-12-13,2025,1,T20I,Bahrain,Kuwait,2.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-t20i-2025-12-16-1514523,2025-12-16,2025,1,T20I,Qatar,Bahrain,10.0,2.0,0.0,2.0,14.0,0.0,,1.0,1.0
cricket-t20i-2025-12-18-1514527,2025-12-18,2025,1,T20I,United Arab Emirates,Bahrain,5.0,0.0,0.0,3.0,4.0,0.0,,,1.0
