game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2019-12-05-1208606,2019-12-05,2019,1,T20I,Nepal,Bhutan,6.0,0.0,0.0,16.0,0.0,0.0,1.0
cricket-t20i-2019-12-07-1208612,2019-12-07,2019,1,T20I,Bhutan,Maldives,12.0,0.0,0.0,9.0,0.0,0.0,1.0
