game_id,date,season,week,league,away,home,lost_fumbles,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
87,2026-03-27,2026,1,UFL,BIRMINGHAM STALLIONS,LOUISVILLE KINGS,,0.0,13.0,2.0,1.0,56.0
93,2026-04-05,2026,2,UFL,BIRMINGHAM STALLIONS,HOUSTON GAMBLERS,,,,,0.0,17.0
98,2026-04-12,2026,3,UFL,BIRMINGHAM STALLIONS,ST. LOUIS BATTLEHAWKS,1.0,0.0,0.0,0.0,0.0,10.0
103,2026-04-24,2026,5,UFL,DC DEFENDERS,BIRMINGHAM STALLIONS,,0.0,31.0,4.0,1.0,30.0
110,2026-05-03,2026,6,UFL,BIRMINGHAM STALLIONS,ORLANDO STORM,,0.0,18.0,3.0,1.0,61.0
