game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2021-11-02-1283042,2021-11-02,2021,1,T20I,Botswana,Sierra Leone,7.0,0.0,0.0,3.0,3.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,1.0
cricket-t20i-2021-11-03-1283045,2021-11-03,2021,1,T20I,Sierra Leone,Tanzania,2.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,1.0
cricket-t20i-2021-11-05-1283047,2021-11-05,2021,1,T20I,Mozambique,Sierra Leone,5.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,1.0
cricket-t20i-2021-11-07-1283050,2021-11-07,2021,1,T20I,Cameroon,Sierra Leone,18.0,3.0,0.0,4.0,27.0,1.0,12.0,0.0,0.0,10.0,1.0,0.0,1.0
cricket-t20i-2022-12-01-1343768,2022-12-01,2022,1,T20I,Sierra Leone,Tanzania,8.0,0.0,0.0,6.0,1.0,0.0,,,,,,,1.0
cricket-t20i-2022-12-02-1343774,2022-12-02,2022,1,T20I,Cameroon,Sierra Leone,7.0,1.0,0.0,4.0,5.0,0.0,6.0,0.0,0.0,16.0,0.0,3.0,1.0
cricket-t20i-2022-12-05-1343781,2022-12-05,2022,1,T20I,Sierra Leone,Eswatini,2.0,0.0,0.0,5.0,2.0,0.0,,,,,,,1.0
cricket-t20i-2022-12-05-1343783,2022-12-05,2022,1,T20I,Ghana,Sierra Leone,,,,,,,6.0,0.0,0.0,7.0,0.0,0.0,1.0
