game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-odi-2003-02-18-65249,2003-02-18,2003,1,ODI,West Indies,Bangladesh,,,,,,,48.0,0.0,6.0,46.0,0.0,5.0,1.0
cricket-odi-2003-02-22-65254,2003-02-22,2003,1,ODI,Bangladesh,South Africa,8.0,1.0,1.0,11.0,4.0,0.0,12.0,0.0,0.0,24.0,0.0,6.0,1.0
cricket-bpl-2012-02-18-551059,2012-02-18,2012,1,BPL,Khulna Royal Bengals,Sylhet Royals,2.0,0.0,1.0,10.0,1.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,1.0
