game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-tests-2022-03-08-1256726,2022-03-08,2022,1,TESTS,England,West Indies,36.0,1.0,0.0,1.0,10.0,0.0,,1.0
cricket-tests-2022-03-16-1256727,2022-03-16,2022,1,TESTS,England,West Indies,195.0,5.0,0.0,1.0,54.0,0.0,1.0,1.0
cricket-tests-2022-03-24-1256728,2022-03-24,2022,1,TESTS,England,West Indies,229.0,7.0,0.0,1.0,62.0,0.0,,1.0
cricket-tests-2022-06-02-1276901,2022-06-02,2022,1,TESTS,New Zealand,England,109.0,7.0,0.0,1.0,45.0,0.0,,1.0
cricket-tests-2022-06-10-1276902,2022-06-10,2022,1,TESTS,New Zealand,England,206.0,18.0,0.0,1.0,111.0,1.0,1.0,1.0
cricket-tests-2022-06-23-1276903,2022-06-23,2022,1,TESTS,New Zealand,England,23.0,3.0,0.0,1.0,13.0,0.0,1.0,1.0
cricket-tests-2022-07-01-1320741,2022-07-01,2022,1,TESTS,India,England,74.0,9.0,0.0,1.0,62.0,0.0,2.0,1.0
cricket-tests-2022-08-17-1276916,2022-08-17,2022,1,TESTS,England,South Africa,94.0,3.0,0.0,1.0,40.0,0.0,,1.0
cricket-tests-2022-08-25-1276917,2022-08-25,2022,1,TESTS,South Africa,England,7.0,1.0,0.0,1.0,4.0,0.0,,1.0
cricket-tests-2022-09-08-1276918,2022-09-08,2022,1,TESTS,South Africa,England,79.0,5.0,0.0,1.0,52.0,0.0,1.0,1.0
