game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_runouts,match_played
cricket-t20i-2025-06-27-1490886,2025-06-27,2025,1,T20I,Belgium,France,27.0,9.0,0.0,1.0,43.0,0.0,,1.0
cricket-t20i-2025-06-29-1490890,2025-06-29,2025,1,T20I,Hungary,France,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
cricket-t20i-2025-08-08-1496822,2025-08-08,2025,1,T20I,Norway,France,16.0,1.0,0.0,2.0,7.0,0.0,,1.0
