game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105150WAS,2021-05-15,2021,1,WNBA,CHI,WAS,4.0,3.0,8.0,0.75,4.0,3.0,0.5,10.0,5.0,1.0,0.75,4.0,3.0,25.016666666666666,,19.0,16.0,8.0,1.0,4.0
WNBA_202106090CHI,2021-06-09,2021,1,WNBA,IND,CHI,2.0,1.0,3.0,,3.0,,0.111,9.0,1.0,,0.5,2.0,1.0,17.8,2.0,-4.0,3.0,5.0,1.0,4.0
WNBA_202106120IND,2021-06-12,2021,1,WNBA,CHI,IND,4.0,1.0,11.0,0.4,5.0,2.0,0.455,11.0,5.0,2.0,0.889,9.0,8.0,30.25,3.0,6.0,20.0,14.0,2.0,6.0
WNBA_202106150MIN,2021-06-15,2021,1,WNBA,CHI,MIN,7.0,,6.0,0.25,4.0,1.0,0.556,9.0,5.0,2.0,0.5,2.0,1.0,27.133333333333333,1.0,28.0,12.0,7.0,,3.0
WNBA_202106170CHI,2021-06-17,2021,1,WNBA,CON,CHI,3.0,,5.0,0.2,5.0,1.0,0.455,11.0,5.0,5.0,1.0,4.0,4.0,31.0,3.0,8.0,15.0,8.0,1.0,1.0
WNBA_202106190CHI,2021-06-19,2021,1,WNBA,CON,CHI,3.0,3.0,5.0,,2.0,,0.167,6.0,1.0,1.0,0.5,2.0,1.0,26.433333333333334,1.0,5.0,3.0,6.0,,3.0
WNBA_202106220NYL,2021-06-22,2021,1,WNBA,CHI,NYL,6.0,,9.0,0.75,4.0,3.0,0.563,16.0,9.0,,1.0,2.0,2.0,23.1,3.0,23.0,23.0,12.0,1.0,2.0
WNBA_202106240NYL,2021-06-24,2021,1,WNBA,CHI,NYL,4.0,2.0,11.0,1.0,2.0,2.0,0.571,7.0,4.0,,1.0,2.0,2.0,22.366666666666667,,11.0,12.0,11.0,1.0,3.0
WNBA_202106270CON,2021-06-27,2021,1,WNBA,CHI,CON,,,1.0,,3.0,,0.273,11.0,3.0,4.0,,,,26.15,3.0,-17.0,6.0,4.0,,2.0
WNBA_202106300DAL,2021-06-30,2021,1,WNBA,CHI,DAL,3.0,2.0,8.0,,,,0.444,9.0,4.0,1.0,0.5,4.0,2.0,27.366666666666667,2.0,8.0,10.0,10.0,,5.0
WNBA_202107020DAL,2021-07-02,2021,1,WNBA,CHI,DAL,3.0,1.0,7.0,1.0,2.0,2.0,0.643,14.0,9.0,1.0,1.0,2.0,2.0,32.05,,-15.0,22.0,7.0,,2.0
WNBA_202107100CHI,2021-07-10,2021,1,WNBA,WAS,CHI,6.0,2.0,11.0,0.25,4.0,1.0,0.5,14.0,7.0,4.0,1.0,2.0,2.0,37.7,2.0,-3.0,17.0,13.0,2.0,3.0
WNBA_202108150CHI,2021-08-15,2021,1,WNBA,SEA,CHI,3.0,2.0,7.0,,1.0,,0.455,11.0,5.0,,1.0,2.0,2.0,30.533333333333335,2.0,-5.0,12.0,9.0,1.0,2.0
WNBA_202108170CHI,2021-08-17,2021,1,WNBA,DAL,CHI,2.0,,4.0,,1.0,,0.25,4.0,1.0,1.0,,,,16.266666666666666,2.0,-4.0,2.0,6.0,,2.0
WNBA_202108240ATL,2021-08-24,2021,1,WNBA,CHI,ATL,4.0,2.0,9.0,0.25,4.0,1.0,0.429,14.0,6.0,1.0,0.833,6.0,5.0,28.966666666666665,,10.0,18.0,9.0,1.0,
WNBA_202108270SEA,2021-08-27,2021,1,WNBA,CHI,SEA,6.0,,4.0,,1.0,,0.364,11.0,4.0,2.0,,1.0,,25.45,1.0,,8.0,5.0,2.0,5.0
WNBA_202108290SEA,2021-08-29,2021,1,WNBA,CHI,SEA,3.0,2.0,7.0,0.4,5.0,2.0,0.647,17.0,11.0,1.0,1.0,1.0,1.0,24.083333333333332,2.0,12.0,25.0,9.0,1.0,
WNBA_202108310PHO,2021-08-31,2021,1,WNBA,CHI,PHO,4.0,,6.0,,1.0,,,2.0,,1.0,1.0,2.0,2.0,24.033333333333335,,-13.0,2.0,6.0,,2.0
WNBA_202109020LVA,2021-09-02,2021,1,WNBA,CHI,LVA,3.0,1.0,13.0,0.8,5.0,4.0,0.6,20.0,12.0,2.0,1.0,2.0,2.0,34.45,1.0,-2.0,30.0,14.0,2.0,4.0
WNBA_202109050CHI,2021-09-05,2021,1,WNBA,LVA,CHI,8.0,1.0,12.0,,4.0,,0.308,13.0,4.0,2.0,0.5,8.0,4.0,32.86666666666667,1.0,5.0,12.0,13.0,,1.0
WNBA_202109120CHI,2021-09-12,2021,1,WNBA,WAS,CHI,5.0,,9.0,,3.0,,0.417,12.0,5.0,1.0,1.0,2.0,2.0,26.0,2.0,-10.0,12.0,11.0,2.0,1.0
WNBA_202109170CHI,2021-09-17,2021,1,WNBA,LVA,CHI,4.0,4.0,1.0,0.286,7.0,2.0,0.5,14.0,7.0,3.0,1.0,4.0,4.0,23.15,1.0,-18.0,20.0,2.0,1.0,
