game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2023-09-02-1394798,2023-09-02,2023,1,T20I,Japan,Samoa,2.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,2.0,12.0,0.0,0.0,1.0
cricket-t20i-2023-09-04-1394799,2023-09-04,2023,1,T20I,Samoa,Papua New Guinea,1.0,0.0,0.0,9.0,0.0,0.0,,,,,,,1.0
cricket-t20i-2023-09-08-1394809,2023-09-08,2023,1,T20I,Samoa,Vanuatu,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,1.0
