game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2024-KXMe8Z2Q64,,2024,1,MLSNP,,,0.0,0.0,23.7951,15.552,0.0,6.0,2.3551,0.0,1.6461,0.0,0.0667,0.0,297.0,0.8333,78.0,-2.4066,-3.0854,0.0,9.0,0.0,15.0,0.0,0.0,0.0,3.6449,0.0,0.0,0.8642,0.0
soccer-mlsnp-2025-KXMe8Z2Q64,,2025,1,MLSNP,,,0.0,-0.1434,26.7877,18.4579,0.0,23.0,6.5061,0.0,1.3945,0.0,0.125,1.0,584.0,0.8177,181.0,-3.0651,-1.6935,0.0,17.0,0.0,40.0,0.0,0.1434,0.0,16.4939,0.0,0.1434,0.8346,0.0
soccer-mlsnp-2026-KXMe8Z2Q64,,2026,1,MLSNP,,,0.0,0.0,21.2302,11.4223,0.0,6.0,2.9386,0.0,1.9599,0.0,0.0833,0.0,195.0,0.8824,51.0,-1.6338,-3.2036,0.0,6.0,0.0,12.0,0.0,0.0,0.0,3.0614,0.0,0.0,0.9144,0.0
