game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2020-08-21-1229824,2020-08-21,2020,1,T20I,Isle of Man,Guernsey,,,,,,,,,,,,,2.0,,1.0
cricket-t20i-2022-04-29-1310161,2022-04-29,2022,1,T20I,Norway,Guernsey,10.0,0.0,1.0,8.0,10.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,1.0,,1.0
cricket-t20i-2022-04-30-1310163,2022-04-30,2022,1,T20I,Norway,Guernsey,48.0,2.0,1.0,3.0,46.0,2.0,18.0,0.0,0.0,18.0,0.0,0.0,,,1.0
cricket-t20i-2022-04-30-1310164,2022-04-30,2022,1,T20I,Guernsey,Spain,6.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,15.0,0.0,1.0,,,1.0
cricket-t20i-2022-05-01-1310165,2022-05-01,2022,1,T20I,Spain,Guernsey,23.0,0.0,0.0,3.0,13.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,2.0,,1.0
cricket-t20i-2022-05-20-1310188,2022-05-20,2022,1,T20I,Jersey,Guernsey,18.0,3.0,0.0,6.0,19.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-07-24-1321283,2022-07-24,2022,1,T20I,Guernsey,Bulgaria,24.0,4.0,0.0,5.0,40.0,2.0,,,,,,,1.0,,1.0
cricket-t20i-2022-07-25-1321288,2022-07-25,2022,1,T20I,Guernsey,Luxembourg,23.0,0.0,0.0,5.0,28.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2022-07-27-1321289,2022-07-27,2022,1,T20I,Guernsey,Austria,2.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-07-28-1321296,2022-07-28,2022,1,T20I,Slovenia,Guernsey,,,,,,,,,,,,,1.0,1.0,1.0
cricket-t20i-2022-07-31-1321302,2022-07-31,2022,1,T20I,Guernsey,France,6.0,0.0,0.0,5.0,3.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2023-08-14-1387243,2023-08-14,2023,1,T20I,Guernsey,Germany,2.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,17.0,0.0,1.0,,,1.0
cricket-t20i-2023-08-14-1387244,2023-08-14,2023,1,T20I,Germany,Guernsey,18.0,2.0,0.0,2.0,19.0,0.0,24.0,0.0,0.0,35.0,1.0,2.0,1.0,,1.0
cricket-t20i-2023-08-15-1387245,2023-08-15,2023,1,T20I,Guernsey,Germany,3.0,0.0,0.0,4.0,8.0,1.0,24.0,0.0,0.0,26.0,2.0,1.0,1.0,,1.0
cricket-t20i-2024-06-22-1440129,2024-06-22,2024,1,T20I,Guernsey,Jersey,11.0,0.0,0.0,3.0,6.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2024-06-22-1440130,2024-06-22,2024,1,T20I,Guernsey,Jersey,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-06-23-1440131,2024-06-23,2024,1,T20I,Jersey,Guernsey,36.0,6.0,0.0,3.0,61.0,3.0,,,,,,,1.0,,1.0
cricket-t20i-2024-08-21-1443767,2024-08-21,2024,1,T20I,Bulgaria,Guernsey,11.0,4.0,0.0,3.0,28.0,1.0,,,,,,,,,1.0
cricket-t20i-2024-08-22-1443772,2024-08-22,2024,1,T20I,Malta,Guernsey,19.0,2.0,0.0,3.0,35.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-t20i-2024-08-24-1443775,2024-08-24,2024,1,T20I,Finland,Guernsey,6.0,0.0,0.0,3.0,3.0,0.0,,,,,,,1.0,1.0,1.0
cricket-t20i-2024-08-25-1443780,2024-08-25,2024,1,T20I,Estonia,Guernsey,16.0,4.0,0.0,3.0,34.0,2.0,,,,,,,1.0,,1.0
cricket-t20i-2024-08-28-1443789,2024-08-28,2024,1,T20I,Denmark,Guernsey,12.0,2.0,0.0,3.0,13.0,0.0,12.0,0.0,0.0,9.0,0.0,1.0,,1.0,1.0
cricket-t20i-2025-06-06-1487813,2025-06-06,2025,1,T20I,Jersey,Guernsey,12.0,3.0,0.0,3.0,14.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2025-06-07-1487814,2025-06-07,2025,1,T20I,Guernsey,Jersey,9.0,0.0,0.0,3.0,16.0,2.0,,,,,,,,,1.0
cricket-t20i-2025-06-07-1487815,2025-06-07,2025,1,T20I,Jersey,Guernsey,4.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-07-05-1490472,2025-07-05,2025,1,T20I,Guernsey,Italy,26.0,4.0,0.0,5.0,35.0,1.0,,,,,,,1.0,,1.0
cricket-t20i-2025-07-08-1490475,2025-07-08,2025,1,T20I,Jersey,Guernsey,6.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-07-09-1490478,2025-07-09,2025,1,T20I,Netherlands,Guernsey,6.0,1.0,0.0,3.0,6.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2025-08-14-1498689,2025-08-14,2025,1,T20I,Guernsey,Papua New Guinea,51.0,9.0,0.0,3.0,75.0,2.0,12.0,0.0,0.0,17.0,0.0,0.0,,,1.0
cricket-t20i-2025-08-30-1498690,2025-08-30,2025,1,T20I,Guernsey,Switzerland,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,1.0,,,1.0
cricket-t20i-2025-08-30-1498691,2025-08-30,2025,1,T20I,Switzerland,Guernsey,,,,,,,12.0,0.0,0.0,17.0,0.0,5.0,,,1.0
cricket-t20i-2026-05-02-1533394,2026-05-02,2026,1,T20I,Isle of Man,Guernsey,38.0,5.0,1.0,3.0,45.0,0.0,,,,,,,,,1.0
cricket-t20i-2026-05-03-1533395,2026-05-03,2026,1,T20I,Guernsey,Isle of Man,2.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,1.0,,1.0
