game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-Vj58Wb2M8n,,2017,1,USLC,,,0.0,0.0,46.7773,40.786,0.0,35.0,2.3652,0.0,1.0725,0.0,0.1515,0.0,2470.0,0.5814,719.0,17.2605,2.4006,0.0,62.0,0.0,99.0,0.0,0.0,0.0,32.6348,0.0,0.0,0.5574,0.0
soccer-uslc-2018-Vj58Wb2M8n,,2018,1,USLC,,,0.0,0.0,48.0438,41.8562,0.0,8.0,-1.1318,0.0,0.8761,0.0,0.0833,0.0,877.0,0.6115,296.0,15.577,5.2625,0.0,27.0,0.0,36.0,0.0,0.0,0.0,9.1318,0.0,0.0,0.5589,0.0
soccer-uslc-2019-Vj58Wb2M8n,,2019,1,USLC,,,0.0,0.0,48.5915,41.493,0.0,48.0,4.9174,-0.0361,1.1141,0.0,0.1046,0.0,3123.0,0.532,938.0,-49.8407,-5.3135,0.0,103.0,1.0,153.0,0.0,0.0,0.0361,43.0826,-0.0361,0.0361,0.5851,0.0233
soccer-uslc-2020-Vj58Wb2M8n,,2020,1,USLC,,,0.0,-0.0592,51.651,45.022,0.0,7.0,-0.0088,0.0,0.9987,0.0,0.1429,1.0,363.0,0.5089,112.0,1.1139,0.9946,0.0,13.0,0.0,21.0,0.0,0.0592,0.0,7.0088,0.0,0.0592,0.499,0.0
