game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2021-09-09-1275106,2021-09-09,2021,1,T20I,Botswana,Eswatini,30.0,1.0,0.0,4.0,6.0,0.0,1.0
