game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2018-08-20-1158345,2018-08-20,2018,1,T20I,Malawi,Namibia,14.0,3.0,1.0,1.0,23.0,0.0,,,,,,,,,1.0
cricket-t20i-2018-08-21-1158348,2018-08-21,2018,1,T20I,Sierra Leone,Namibia,13.0,0.0,0.0,1.0,10.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2018-08-23-1158353,2018-08-23,2018,1,T20I,Mozambique,Namibia,10.0,5.0,1.0,1.0,21.0,0.0,,,,,,,,,1.0
cricket-t20i-2018-08-23-1158354,2018-08-23,2018,1,T20I,Namibia,Lesotho,33.0,11.0,0.0,1.0,61.0,0.0,,,,,,,,,1.0
cricket-t20i-2018-08-24-1158358,2018-08-24,2018,1,T20I,Botswana,Namibia,10.0,2.0,0.0,1.0,11.0,0.0,,,,,,,2.0,,1.0
cricket-t20i-2018-08-25-1158361,2018-08-25,2018,1,T20I,Sierra Leone,Namibia,38.0,6.0,0.0,1.0,37.0,0.0,,,,,,,,,1.0
cricket-t20i-2019-04-01-1179016,2019-04-01,2019,1,T20I,Namibia,Botswana,6.0,1.0,1.0,5.0,8.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2019-04-02-1179610,2019-04-02,2019,1,T20I,Namibia,Botswana,28.0,3.0,1.0,5.0,35.0,0.0,,,,,,,,,1.0
cricket-t20i-2019-04-02-1179611,2019-04-02,2019,1,T20I,Namibia,Botswana,,,,,,,,,,,,,1.0,,1.0
cricket-t20i-2019-04-03-1179017,2019-04-03,2019,1,T20I,Namibia,Botswana,17.0,1.0,1.0,3.0,26.0,0.0,,,,,,,,,1.0
cricket-t20i-2019-04-03-1179018,2019-04-03,2019,1,T20I,Namibia,Botswana,4.0,0.0,0.0,8.0,3.0,0.0,,,,,,,,,1.0
cricket-t20i-2019-05-06-1182648,2019-05-06,2019,1,T20I,Namibia,Uganda,18.0,1.0,0.0,3.0,16.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2019-05-12-1182658,2019-05-12,2019,1,T20I,Zimbabwe,Namibia,26.0,1.0,0.0,3.0,11.0,0.0,,,,,,,,,1.0
cricket-t20i-2019-09-01-1197051,2019-09-01,2019,1,T20I,Namibia,Thailand,27.0,0.0,0.0,5.0,8.0,0.0,24.0,0.0,0.0,22.0,0.0,1.0,1.0,,1.0
cricket-t20i-2019-09-03-1197056,2019-09-03,2019,1,T20I,Namibia,Netherlands,20.0,2.0,0.0,5.0,16.0,0.0,,,,,,,,,1.0
