game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-839-1-3,2026-05-05,2026,1,WCF-WORLD,Slovakia,Bulgaria,0.0,1.0,1.0,3.0,6.0
curling-wcf-world-2026-839-12-2,2026-05-07,2026,1,WCF-WORLD,Portugal,Slovakia,0.0,1.0,1.0,3.0,8.0
curling-wcf-world-2026-839-18-3,2026-05-09,2026,1,WCF-WORLD,Slovakia,Estonia,1.0,1.0,0.0,6.0,5.0
curling-wcf-world-2026-839-19-1,2026-05-10,2026,1,WCF-WORLD,Latvia,Slovakia,1.0,1.0,0.0,6.0,3.0
