game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2025-09-12-1499794,2025-09-12,2025,1,T20I,Vanuatu,Fiji,12.0,0.0,0.0,9.0,1.0,0.0,,1.0
cricket-t20i-2025-09-13-1499797,2025-09-13,2025,1,T20I,Philippines,Fiji,,,,,,,1.0,1.0
