game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-06-09-1318357,2022-06-09,2022,1,T20I,Germany,Austria,19.0,1.0,0.0,1.0,33.0,3.0,,,,,,,,1.0
cricket-t20i-2022-06-10-1318359,2022-06-10,2022,1,T20I,Austria,Germany,21.0,3.0,0.0,1.0,34.0,3.0,,,,,,,,1.0
cricket-t20i-2022-06-11-1318361,2022-06-11,2022,1,T20I,Austria,Sweden,45.0,4.0,0.0,1.0,57.0,5.0,24.0,0.0,0.0,22.0,3.0,0.0,,1.0
cricket-t20i-2022-07-24-1321281,2022-07-24,2022,1,T20I,Austria,Luxembourg,16.0,3.0,0.0,2.0,34.0,3.0,6.0,0.0,0.0,8.0,0.0,1.0,,1.0
cricket-t20i-2022-07-25-1321286,2022-07-25,2022,1,T20I,Austria,Slovenia,16.0,5.0,0.0,2.0,42.0,3.0,,,,,,,2.0,1.0
cricket-t20i-2022-07-27-1321289,2022-07-27,2022,1,T20I,Guernsey,Austria,18.0,5.0,0.0,3.0,38.0,2.0,,,,,,,,1.0
cricket-t20i-2022-07-31-1321304,2022-07-31,2022,1,T20I,Norway,Austria,36.0,3.0,0.0,2.0,66.0,8.0,,,,,,,,1.0
cricket-t20i-2023-06-29-1381451,2023-06-29,2023,1,T20I,Austria,Germany,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2023-06-30-1381452,2023-06-30,2023,1,T20I,Austria,Germany,30.0,2.0,0.0,2.0,36.0,2.0,,,,,,,,1.0
cricket-t20i-2023-07-20-1383068,2023-07-20,2023,1,T20I,Austria,Jersey,10.0,3.0,0.0,1.0,14.0,0.0,,,,,,,,1.0
cricket-t20i-2023-07-21-1383072,2023-07-21,2023,1,T20I,Austria,Germany,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2023-07-23-1383074,2023-07-23,2023,1,T20I,Ireland,Austria,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2023-07-24-1383078,2023-07-24,2023,1,T20I,Austria,Denmark,6.0,3.0,0.0,2.0,20.0,1.0,,,,,,,,1.0
cricket-t20i-2023-07-25-1383081,2023-07-25,2023,1,T20I,Scotland,Austria,7.0,1.0,0.0,2.0,7.0,0.0,,,,,,,,1.0
