game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105180SEA,2021-05-18,2021,1,WNBA,LVA,SEA,1.0,,,,,,,,,,,,,1.2166666666666668,,,,,,
WNBA_202105210LVA,2021-05-21,2021,1,WNBA,LAS,LVA,,,2.0,,1.0,,,1.0,,2.0,1.0,2.0,2.0,6.4,1.0,-6.0,2.0,3.0,,3.0
WNBA_202105280LVA,2021-05-28,2021,1,WNBA,IND,LVA,,1.0,1.0,,1.0,,0.5,4.0,2.0,1.0,,,,9.1,1.0,,4.0,2.0,,
WNBA_202106130CON,2021-06-13,2021,1,WNBA,SEA,CON,1.0,,2.0,1.0,1.0,1.0,0.667,3.0,2.0,1.0,,,,14.4,,-2.0,5.0,2.0,,
WNBA_202106170CHI,2021-06-17,2021,1,WNBA,CON,CHI,,1.0,,0.667,3.0,2.0,0.429,7.0,3.0,4.0,,,,11.316666666666666,2.0,-4.0,8.0,2.0,,3.0
WNBA_202106190CHI,2021-06-19,2021,1,WNBA,CON,CHI,2.0,,3.0,0.333,3.0,1.0,0.5,6.0,3.0,2.0,,,,13.6,2.0,-7.0,7.0,5.0,,2.0
WNBA_202106220CON,2021-06-22,2021,1,WNBA,DAL,CON,,,3.0,,1.0,,,1.0,,2.0,0.5,2.0,1.0,10.35,,-5.0,1.0,3.0,,
WNBA_202106270CON,2021-06-27,2021,1,WNBA,CHI,CON,1.0,,2.0,,,,,,,1.0,,,,7.933333333333334,1.0,4.0,,3.0,,
WNBA_202108150LAS,2021-08-15,2021,1,WNBA,IND,LAS,1.0,,3.0,,3.0,,0.333,6.0,2.0,3.0,0.5,2.0,1.0,19.75,1.0,3.0,5.0,4.0,,1.0
WNBA_202108170PHO,2021-08-17,2021,1,WNBA,IND,PHO,,,4.0,,1.0,,0.25,4.0,1.0,4.0,,,,14.666666666666666,1.0,-10.0,2.0,5.0,,2.0
WNBA_202108200DAL,2021-08-20,2021,1,WNBA,IND,DAL,2.0,1.0,2.0,,1.0,,0.778,9.0,7.0,3.0,1.0,2.0,2.0,29.916666666666668,3.0,9.0,16.0,5.0,1.0,2.0
WNBA_202108280IND,2021-08-28,2021,1,WNBA,LVA,IND,1.0,,3.0,,,,0.333,3.0,1.0,2.0,,,,12.433333333333334,,-12.0,2.0,3.0,,
WNBA_202108310IND,2021-08-31,2021,1,WNBA,LAS,IND,,,1.0,,,,,2.0,,,,,,4.366666666666666,2.0,2.0,,3.0,,
WNBA_202109040IND,2021-09-04,2021,1,WNBA,PHO,IND,,,4.0,,,,0.4,5.0,2.0,3.0,1.0,1.0,1.0,17.0,3.0,-9.0,5.0,7.0,1.0,2.0
WNBA_202109060IND,2021-09-06,2021,1,WNBA,PHO,IND,,,1.0,,,,,,,1.0,,,,5.75,,,,1.0,,
WNBA_202109100MIN,2021-09-10,2021,1,WNBA,IND,MIN,,,6.0,0.5,2.0,1.0,0.667,3.0,2.0,,,2.0,,15.933333333333334,,-4.0,5.0,6.0,,2.0
WNBA_202109120MIN,2021-09-12,2021,1,WNBA,IND,MIN,,,,,1.0,,0.5,4.0,2.0,2.0,,,,15.066666666666666,1.0,1.0,4.0,1.0,,3.0
WNBA_202109140ATL,2021-09-14,2021,1,WNBA,IND,ATL,5.0,,1.0,0.5,2.0,1.0,0.5,12.0,6.0,2.0,,,,22.283333333333335,2.0,2.0,13.0,3.0,2.0,4.0
WNBA_202109170IND,2021-09-17,2021,1,WNBA,MIN,IND,1.0,1.0,5.0,,2.0,,0.364,11.0,4.0,6.0,1.0,4.0,4.0,28.616666666666667,3.0,-14.0,12.0,8.0,,4.0
WNBA_202109190CHI,2021-09-19,2021,1,WNBA,IND,CHI,2.0,,6.0,0.5,2.0,1.0,0.4,20.0,8.0,3.0,0.667,3.0,2.0,34.7,2.0,-8.0,19.0,8.0,1.0,4.0
WNBA_202205060PHO,2022-05-06,2022,1,WNBA,LVA,PHO,1.0,,2.0,,,,1.0,1.0,1.0,,0.5,2.0,1.0,6.4,,,3.0,2.0,,
