game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_USFL_2023_W4_STARS,2023-05-06,2023,4,USFL,STARS,GAMBLERS,0.0,0.0,0.0
SYNTHETIC_USFL_2023_W7_STARS,2023-05-27,2023,7,USFL,MAULERS,STARS,0.0,22.0,1.0
SYNTHETIC_USFL_2023_W8_STARS,2023-06-03,2023,8,USFL,STALLIONS,STARS,1.0,1.0,1.0
SYNTHETIC_USFL_2023_W9_STARS,2023-06-11,2023,9,USFL,GENERALS,STARS,0.0,0.0,0.0
